76,30,81,30,81,34,76,34
0,0,0,0,0,0,0,0
202,38,216,38,216,46,202,46
55,52,87,54,83,113,51,111
104,57,112,57,112,104,104,104
113,57,121,57,121,113,113,113
185,58,193,58,191,117,182,117
160,58,172,58,174,94,162,95
126,58,144,60,139,120,121,119
153,64,161,64,161,101,153,101
300,64,310,65,307,127,296,126
53,85,62,85,62,142,53,142
174,88,182,88,182,96,174,96
234,88,242,88,242,104,234,104
258,98,265,98,265,122,258,122
342,91,354,92,352,166,340,166
236,92,255,94,250,141,230,138
163,115,186,110,197,162,174,167
62,112,81,112,81,200,62,200
148,118,160,118,160,154,148,154
122,120,132,120,132,178,122,178
104,124,109,124,109,138,104,138
113,132,121,132,121,177,113,177
131,130,141,130,139,180,129,179
162,136,170,136,170,156,162,156
244,144,265,144,265,177,244,177
102,152,109,152,109,190,102,190
233,156,241,156,241,164,233,164
54,153,62,153,62,185,54,185
276,160,285,160,285,228,276,228
286,158,306,158,306,258,286,258
150,167,171,168,167,281,147,280
172,172,178,172,178,188,172,188
320,172,328,172,328,249,320,249
330,172,338,172,338,246,330,246
342,176,350,176,350,233,342,233
233,186,238,186,238,192,233,192
64,175,82,176,76,344,58,343
242,190,250,190,250,270,242,270
110,189,132,189,132,249,110,249
53,198,61,198,59,282,51,282
160,198,178,198,178,234,160,234
229,205,241,205,238,285,226,285
340,241,349,241,349,268,340,268
273,240,296,240,296,316,273,316
170,248,178,248,178,260,170,260
109,253,120,253,120,282,109,282
72,258,80,258,80,270,72,270
319,262,337,262,335,368,317,367
320,264,328,264,328,280,320,280
120,264,126,264,126,296,120,296
169,273,177,273,177,289,169,289
147,280,161,282,155,338,141,336
70,286,78,286,75,346,68,346
50,293,58,293,57,356,49,355
109,293,117,293,115,352,107,351
157,293,177,293,177,361,157,361
118,309,126,309,126,320,118,320
0,0,0,0,0,0,0,0
117,332,125,332,125,344,117,344
146,349,153,349,153,384,146,384
158,353,166,353,166,378,158,378
