0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
118,62,156,62,156,69,118,69
0,0,0,0,0,0,0,0
122,73,154,74,154,79,122,78
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
112,118,132,118,132,124,112,124
150,120,186,120,186,126,150,126
240,122,246,122,246,125,240,125
302,130,322,130,322,136,302,136
300,138,322,138,322,144,300,144
0,0,0,0,0,0,0,0
305,156,336,156,336,162,305,162
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
122,284,156,284,156,290,122,290
174,284,217,284,217,294,174,294
281,285,316,285,316,292,281,292
334,288,354,288,354,290,334,290
146,296,169,296,169,302,146,302
314,297,337,297,337,304,314,304
105,297,124,297,124,302,105,302
218,297,264,297,264,304,218,304
284,298,296,298,296,304,284,304
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
213,302,221,302,221,312,213,312
168,304,197,304,197,314,168,314
0,0,0,0,0,0,0,0
117,308,158,306,159,315,117,317
173,322,209,322,209,332,173,332
161,325,168,325,168,330,161,330
264,325,313,326,313,335,263,333
324,349,338,349,338,356,324,356
220,350,238,350,238,356,220,356
0,0,0,0,0,0,0,0
169,381,206,380,206,386,169,388
253,382,286,382,286,390,253,390
111,399,183,399,183,410,111,410
82,401,102,401,102,409,82,409
297,404,320,404,320,412,297,412
200,403,244,406,243,413,199,410
329,405,360,405,360,413,329,413
