0,0,0,0,0,0,0,0
74,16,94,16,94,24,74,24
274,14,300,14,300,22,274,22
328,14,370,14,370,24,328,24
117,17,142,17,142,24,117,24
148,16,160,16,160,24,148,24
240,17,272,17,272,24,240,24
308,16,328,16,328,24,308,24
50,17,70,17,70,24,50,24
196,17,209,17,209,24,196,24
89,24,108,24,108,33,89,33
52,28,85,28,85,34,52,34
289,42,304,42,304,48,289,48
64,42,100,42,100,49,64,49
72,53,93,53,93,58,72,58
66,58,97,58,97,64,66,64
0,0,0,0,0,0,0,0
313,105,372,105,372,113,313,113
54,105,81,102,81,113,54,115
92,105,129,107,129,116,91,114
185,106,200,106,200,113,185,113
206,105,238,105,238,113,206,113
246,106,264,106,264,113,246,113
277,106,302,106,302,116,277,116
140,106,173,106,173,113,140,113
284,116,305,116,305,124,284,124
161,116,254,115,254,123,161,125
258,117,276,117,276,124,258,124
328,116,342,116,342,124,328,124
348,116,374,116,374,124,348,124
74,118,88,118,88,124,74,124
98,117,121,117,121,125,98,125
129,117,145,117,145,124,129,124
90,128,110,128,110,136,90,136
73,129,82,129,82,136,73,136
58,138,89,138,89,146,58,146
190,138,206,138,206,146,190,146
316,136,352,136,352,146,316,146
356,136,374,136,374,146,356,146
106,140,132,140,132,146,106,146
144,140,169,140,169,146,144,146
214,140,238,140,238,148,214,148
273,138,284,138,284,146,273,146
288,138,308,138,308,146,288,146
176,140,185,140,185,146,176,146
253,140,264,140,264,146,253,146
169,150,182,150,182,158,169,158
78,149,116,149,116,160,78,160
124,150,162,150,162,160,124,160
189,150,210,150,210,158,189,158
164,160,220,160,220,169,164,169
220,158,313,158,313,169,220,169
149,160,161,160,161,180,149,180
289,169,312,169,312,178,289,178
164,172,266,172,266,180,164,180
274,172,288,172,288,178,274,178
202,182,312,182,312,190,202,190
161,182,201,182,201,190,161,190
148,184,157,184,157,192,148,192
203,194,270,193,270,201,204,203
160,194,200,194,200,202,160,202
272,194,318,194,318,202,272,202
238,202,301,202,301,213,238,213
313,204,350,204,350,213,313,213
81,206,116,206,116,214,81,214
128,205,174,205,174,213,128,213
182,205,200,205,200,213,182,213
213,206,232,206,232,213,213,213
360,206,376,206,376,213,360,213
106,214,126,214,126,224,106,224
140,216,158,216,158,224,140,224
169,216,193,216,193,224,169,224
209,214,242,214,242,236,209,236
248,217,261,217,261,224,248,224
268,216,293,216,293,224,268,224
302,217,346,217,346,224,302,224
80,218,94,218,94,226,80,226
97,228,121,228,121,236,97,236
130,228,154,228,154,236,130,236
257,228,276,228,276,234,257,234
288,226,337,226,337,234,288,234
346,226,369,226,369,234,346,234
172,229,182,229,182,236,172,236
194,228,208,228,208,234,194,234
78,229,86,229,86,234,78,234
374,229,382,229,382,233,374,233
74,238,92,238,92,246,74,246
109,238,138,238,138,246,109,246
72,248,113,248,113,269,72,269
128,249,170,246,172,266,130,270
69,270,105,270,105,280,69,280
182,272,228,272,228,280,182,280
254,272,297,272,297,280,254,280
358,272,378,272,378,280,358,280
116,272,141,272,141,280,116,280
149,273,170,273,170,280,149,280
234,272,249,272,249,280,234,280
320,272,356,272,356,281,320,281
362,281,402,281,402,290,362,290
72,284,92,284,92,290,72,290
101,284,137,284,137,292,101,292
146,282,218,282,218,302,146,302
225,284,256,281,257,290,226,294
293,284,313,284,313,290,293,290
330,282,352,282,352,290,330,290
261,282,281,282,281,293,261,293
77,293,98,293,98,302,77,302
128,293,141,293,141,302,128,302
255,294,310,292,310,301,256,303
318,293,344,293,344,301,318,301
352,293,390,293,390,301,352,301
101,293,113,293,113,304,101,304
225,296,228,296,228,298,225,298
252,305,270,305,270,312,252,312
285,304,333,304,333,325,285,325
333,305,351,303,352,311,334,313
354,304,401,304,401,316,354,316
81,306,134,304,134,314,81,316
178,305,197,305,197,313,178,313
220,304,244,304,244,316,220,316
153,308,157,308,157,310,153,310
81,317,106,317,106,324,81,324
200,314,224,314,224,325,200,325
248,316,286,313,287,325,249,327
341,314,358,314,358,324,341,324
122,316,173,316,173,338,122,338
366,314,385,314,385,326,366,326
181,318,188,318,188,322,181,322
82,328,106,328,106,336,82,336
117,328,134,328,134,336,117,336
185,328,213,328,213,336,185,336
226,325,265,325,265,334,226,334
274,328,293,328,293,334,274,334
305,326,330,326,330,336,305,336
338,327,396,329,395,336,338,334
84,337,106,337,106,346,84,346
172,339,201,336,202,345,173,348
221,337,270,337,270,350,221,350
120,340,136,340,136,346,120,346
149,340,158,340,158,344,149,344
