65,38,93,38,93,48,65,48
197,37,245,37,245,60,197,60
348,40,365,40,365,48,348,48
108,40,128,40,128,48,108,48
134,49,180,37,182,47,136,58
251,41,290,39,290,47,252,49
305,41,330,41,330,48,305,48
374,38,405,38,405,56,374,56
66,51,114,49,114,58,66,60
352,49,376,49,376,60,352,60
166,52,192,52,192,60,166,60
272,53,276,53,276,57,272,57
298,53,306,53,306,57,298,57
64,62,80,62,80,69,64,69
100,62,130,62,130,70,100,70
150,62,164,62,164,70,150,70
174,62,194,62,194,70,174,70
209,62,230,62,230,70,209,70
254,64,272,64,272,69,254,69
78,82,117,82,117,93,78,93
134,84,174,82,174,91,134,93
192,85,213,85,213,93,192,93
127,117,179,113,180,123,128,127
54,114,76,114,76,125,54,125
192,117,209,117,209,126,192,126
96,118,104,118,104,124,96,124
