178,7,239,25,232,50,170,32
0,0,0,0,0,0,0,0
136,21,156,21,156,30,136,30
233,18,270,18,270,45,233,45
300,21,338,21,338,34,300,34
346,20,369,20,369,32,346,32
274,22,292,22,292,30,274,30
125,32,145,32,145,45,125,45
152,32,181,32,181,54,152,54
346,36,372,36,372,44,346,44
0,0,0,0,0,0,0,0
210,52,230,52,230,62,210,62
122,53,168,53,168,77,122,77
245,51,278,53,277,67,244,64
326,53,362,53,362,65,326,65
293,56,313,56,313,65,293,65
181,57,189,57,189,64,181,64
217,64,248,63,249,75,218,77
176,69,206,69,206,88,176,88
0,0,0,0,0,0,0,0
308,69,322,69,322,77,308,77
336,69,352,69,352,77,336,77
141,80,158,80,158,86,141,86
121,88,149,88,149,97,121,97
230,85,281,85,281,124,230,124
297,86,346,86,346,100,297,100
161,90,174,90,174,97,161,97
194,90,212,90,212,98,194,98
133,97,150,97,150,106,133,106
146,112,212,94,218,113,151,132
357,101,378,99,379,109,358,111
298,101,324,101,324,110,298,110
338,104,345,104,345,109,338,109
212,110,230,110,230,120,212,120
160,130,200,131,199,144,159,142
125,177,136,177,136,185,125,185
206,174,232,174,232,186,206,186
245,175,292,177,291,193,244,190
165,178,193,178,193,197,165,197
299,181,347,176,349,196,301,202
115,188,160,184,161,198,116,202
212,189,257,187,257,198,213,200
268,192,289,190,290,198,269,200
0,0,0,0,0,0,0,0
167,211,214,206,215,219,169,224
230,210,276,210,276,221,230,221
350,210,369,210,369,221,350,221
286,214,294,214,294,220,286,220
304,213,369,213,369,234,304,234
197,220,222,220,222,232,197,232
233,221,257,221,257,236,233,236
259,220,294,218,295,231,260,233
141,224,162,224,162,230,141,230
154,241,193,239,193,251,154,253
281,241,294,241,294,254,281,254
204,242,249,242,249,254,204,254
313,242,329,242,329,254,313,254
260,249,266,249,266,254,260,254
338,245,373,245,373,258,338,258
146,253,202,253,202,266,146,266
212,253,236,253,236,265,212,265
244,254,270,254,270,266,244,266
273,254,308,254,308,266,273,266
0,0,0,0,0,0,0,0
184,276,221,276,221,286,184,286
128,279,141,281,140,287,127,285
232,277,290,279,289,301,231,299
290,277,334,277,334,289,290,289
347,281,371,279,372,288,348,290
0,0,0,0,0,0,0,0
164,290,203,287,205,307,165,310
350,292,372,292,372,300,350,300
305,292,326,292,326,300,305,300
220,301,261,301,261,309,220,309
336,300,358,300,358,310,336,310
286,304,325,304,325,313,286,313
0,0,0,0,0,0,0,0
181,310,196,310,196,320,181,320
224,309,286,309,286,322,224,322
327,311,363,308,364,321,328,324
296,310,320,310,320,321,296,321
152,320,189,320,189,332,152,332
144,353,162,353,162,364,144,364
212,352,250,352,250,368,212,368
286,354,320,354,320,366,286,366
0,0,0,0,0,0,0,0
257,357,277,357,277,366,257,366
