78,20,101,20,101,32,78,32
142,23,205,19,205,35,143,38
106,21,137,21,137,32,106,32
239,22,355,19,356,32,240,34
222,25,234,25,234,30,222,30
79,36,119,34,120,47,80,48
125,37,152,37,152,46,125,46
130,52,256,55,255,70,130,66
81,57,121,57,121,66,81,66
262,53,368,55,367,69,262,67
78,76,117,76,117,100,78,100
235,92,356,74,359,96,239,114
116,88,236,88,236,112,116,112
207,93,234,91,235,101,208,103
80,100,132,100,132,110,80,110
276,99,321,104,320,114,275,109
328,100,364,100,364,112,328,112
75,121,159,118,160,147,76,150
370,122,400,124,399,134,370,132
197,124,268,124,268,134,197,134
288,123,355,126,354,138,287,134
374,152,405,152,405,165,374,165
208,154,240,154,240,166,208,166
297,156,328,156,328,166,297,166
84,158,119,161,118,170,83,166
79,173,112,182,108,196,75,188
200,176,248,176,248,189,200,189
293,176,325,177,325,189,292,187
364,177,400,177,400,190,364,190
366,189,400,189,400,200,366,200
80,210,133,212,133,222,79,220
201,209,245,209,245,221,201,221
357,209,404,209,404,221,357,221
137,209,167,215,164,227,135,221
296,210,325,210,325,222,296,222
200,230,317,234,317,248,199,245
0,0,0,0,0,0,0,0
86,266,170,264,170,277,86,279
49,270,56,270,56,277,49,277
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28,344,52,344,52,354,28,354
25,350,97,354,97,369,24,366
149,356,193,356,193,365,149,365
110,354,140,354,140,368,110,368
