59,21,123,19,124,31,60,34
129,17,197,21,196,35,128,30
58,41,110,41,110,52,58,52
116,40,201,40,201,53,116,53
264,41,286,41,286,53,264,53
293,42,321,42,321,53,293,53
6,45,12,45,12,50,6,50
210,44,258,44,258,53,210,53
333,48,337,48,337,50,333,50
163,54,275,51,276,64,164,66
61,53,161,53,161,76,61,76
356,57,402,53,403,66,357,70
280,56,308,56,308,65,280,65
314,57,341,55,341,63,314,65
64,68,85,68,85,74,64,74
134,76,363,73,364,108,134,110
93,77,125,77,125,85,93,85
57,84,199,89,198,109,56,105
324,98,381,94,382,107,325,111
257,97,298,97,298,109,257,109
62,99,117,101,117,109,62,107
305,101,318,101,318,109,305,109
70,110,92,112,91,118,69,116
310,126,366,128,366,139,310,138
242,126,305,126,305,154,242,154
307,141,365,139,365,152,308,154
166,164,242,164,242,180,166,180
78,165,118,165,118,174,78,174
250,164,317,166,317,180,250,178
124,168,157,168,157,174,124,174
176,176,197,178,197,187,175,185
208,186,260,186,260,197,208,197
64,187,88,189,87,197,63,195
102,188,200,188,200,197,102,197
264,184,326,189,325,210,262,206
332,189,384,189,384,198,332,198
100,197,176,199,175,208,99,206
180,198,249,198,249,209,180,209
333,198,362,198,362,209,333,209
0,0,0,0,0,0,0,0
257,201,296,201,296,209,257,209
126,208,197,208,197,218,126,218
256,208,278,208,278,220,256,220
204,210,217,210,217,218,204,218
222,210,242,210,242,218,222,218
278,212,371,209,372,229,278,233
72,218,97,218,97,228,72,228
132,221,188,221,188,230,132,230
0,0,0,0,0,0,0,0
200,221,236,225,235,234,199,230
246,222,273,222,273,230,246,230
321,219,392,222,391,235,320,232
74,240,173,240,173,252,74,252
53,242,61,242,61,250,53,250
178,241,236,241,236,252,178,252
353,241,378,241,378,253,353,253
245,244,344,244,344,253,245,253
56,253,110,253,110,262,56,262
216,254,262,256,262,265,215,263
120,254,150,254,150,262,120,262
184,253,212,253,212,265,184,265
272,253,333,253,333,265,272,265
160,257,172,257,172,262,160,262
336,254,365,256,365,266,335,264
77,273,110,277,108,287,76,284
117,273,356,273,356,297,117,297
56,276,72,276,72,285,56,285
50,286,74,286,74,296,50,296
254,286,382,286,382,312,254,312
124,288,221,288,221,312,124,312
110,289,129,289,129,296,110,296
50,295,83,296,82,308,50,306
92,295,115,297,114,308,91,306
228,300,255,297,256,307,229,309
65,320,104,320,104,329,65,329
116,317,268,320,267,335,115,332
0,0,0,0,0,0,0,0
336,321,380,321,380,332,336,332
274,322,329,322,329,332,274,332
170,340,284,340,284,353,170,353
136,341,162,341,162,352,136,352
293,342,328,342,328,353,293,353
48,365,86,365,86,373,48,373
97,364,121,364,121,373,97,373
184,398,186,398,186,401,184,401
