82,12,113,14,113,25,82,22
0,0,0,0,0,0,0,0
74,133,122,133,122,146,74,146
142,136,166,136,166,144,142,144
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
89,288,162,288,162,300,89,300
159,291,231,285,233,309,161,314
241,289,270,289,270,301,241,301
281,292,296,292,296,301,281,301
320,290,353,290,353,302,320,302
357,293,373,293,373,301,357,301
77,300,133,297,133,310,78,313
214,301,266,299,267,311,214,313
100,322,168,322,168,333,100,333
181,321,258,321,258,358,181,358
268,322,288,322,288,334,268,334
318,322,349,322,349,336,318,336
301,328,309,328,309,333,301,333
94,334,165,333,165,361,94,363
272,336,378,336,378,346,272,346
141,335,186,347,180,366,136,353
256,345,308,345,308,357,256,357
345,348,394,348,394,358,345,358
320,349,337,349,337,366,320,366
153,366,193,366,193,378,153,378
96,366,126,366,126,378,96,378
138,366,310,366,310,408,138,408
318,370,336,370,336,386,318,386
104,377,170,377,170,389,104,389
