105,41,124,41,124,49,105,49
96,42,105,42,105,48,96,48
129,42,146,42,146,48,129,48
157,44,168,44,168,56,157,56
180,46,188,46,188,53,180,53
129,53,157,53,157,61,129,61
78,54,97,54,97,60,78,60
208,54,224,54,224,60,208,60
117,56,125,56,125,64,117,64
232,56,249,56,249,61,232,61
125,64,144,64,144,72,125,72
157,65,169,65,169,70,157,70
253,66,262,66,262,77,253,77
261,66,282,66,282,77,261,77
222,68,238,68,238,72,222,72
333,68,352,68,352,73,333,73
362,68,378,68,378,74,362,74
122,76,137,76,137,81,122,81
176,89,201,87,201,94,177,96
236,88,250,88,250,96,236,96
150,89,162,89,162,93,150,93
209,89,229,89,229,96,209,96
260,89,281,89,281,98,260,98
300,90,312,90,312,94,300,94
362,90,376,90,376,96,362,96
237,101,257,101,257,106,237,106
286,101,298,101,298,105,286,105
302,101,314,101,314,105,302,105
318,102,333,102,333,106,318,106
222,145,233,145,233,149,222,149
292,145,302,145,302,149,292,149
322,145,336,145,336,152,322,152
334,145,345,145,345,149,334,149
208,154,217,154,217,161,208,161
230,156,240,156,240,160,230,160
257,156,269,156,269,164,257,164
330,156,342,156,342,164,330,164
342,157,356,157,356,165,342,165
137,166,148,166,148,170,137,170
208,166,254,166,254,172,208,172
306,166,333,166,333,173,306,173
344,166,353,166,353,173,344,173
268,168,276,168,276,173,268,173
300,168,308,168,308,176,300,176
237,177,260,177,260,182,237,182
305,176,322,178,321,184,304,182
337,178,354,178,354,185,337,185
360,178,368,178,368,185,360,185
118,196,136,196,136,204,118,204
149,198,173,198,173,204,149,204
260,201,276,201,276,205,260,205
154,209,169,209,169,216,154,216
176,209,190,209,190,217,176,217
118,210,129,210,129,214,118,214
110,217,128,217,128,225,110,225
133,217,155,220,154,229,132,226
172,221,189,221,189,226,172,226
148,232,164,232,164,237,148,237
173,232,200,232,200,240,173,240
177,241,238,242,238,253,177,251
148,242,156,242,156,249,148,249
154,244,169,244,169,250,154,250
102,264,130,264,130,272,102,272
129,264,156,264,156,273,129,273
154,264,166,264,166,272,154,272
176,274,189,274,189,282,176,282
128,276,156,276,156,282,128,282
188,276,198,276,198,282,188,282
209,276,229,276,229,284,209,284
108,285,120,285,120,292,108,292
117,297,125,297,125,304,117,304
138,296,150,296,150,306,138,306
154,297,169,297,169,305,154,305
124,298,134,298,134,304,124,304
149,298,156,298,156,306,149,306
153,309,204,309,204,314,153,314
206,310,227,308,228,314,206,316
145,318,168,318,168,328,145,328
168,317,196,319,195,328,167,326
124,321,134,321,134,326,124,326
144,352,157,352,157,360,144,360
169,353,204,353,204,361,169,361
242,353,266,353,266,362,242,362
300,354,308,354,308,361,300,361
306,354,321,354,321,364,306,364
284,356,293,356,293,361,284,361
320,356,337,356,337,360,320,360
200,364,216,364,216,372,200,372
214,364,230,364,230,372,214,372
229,365,245,365,245,373,229,373
160,373,170,373,170,381,160,381
216,376,224,376,224,382,216,382
