257,12,292,12,292,21,257,21
180,14,233,14,233,22,180,22
317,14,326,14,326,18,317,18
130,16,138,16,138,22,130,22
137,16,153,16,153,22,137,22
189,25,210,25,210,34,189,34
253,25,294,25,294,33,253,33
174,28,189,28,189,32,174,32
285,36,318,36,318,44,285,44
316,40,324,40,324,49,316,49
86,81,132,81,132,90,86,90
144,81,157,81,157,89,144,89
132,82,145,82,145,90,132,90
144,93,170,90,171,99,145,102
120,94,137,94,137,101,120,101
116,104,142,104,142,112,116,112
144,104,154,104,154,112,144,112
154,105,168,105,168,112,154,112
123,116,139,114,140,119,124,121
136,153,156,153,156,166,136,166
124,154,138,154,138,166,124,166
105,158,126,158,126,166,105,166
158,157,177,157,177,169,158,169
101,181,124,181,124,189,101,189
124,180,166,180,166,193,124,193
176,180,218,180,218,192,176,192
224,182,241,182,241,192,224,192
