154,0,165,0,165,2,154,2
113,16,121,16,121,24,113,24
76,17,89,17,89,22,76,22
104,17,114,17,114,24,104,24
134,17,158,17,158,24,134,24
257,17,269,17,269,22,257,22
297,17,305,17,305,24,297,24
317,17,337,17,337,25,317,25
338,17,357,17,357,25,338,25
364,17,380,17,380,26,364,26
108,26,120,26,120,34,108,34
70,28,98,28,98,34,70,34
118,28,126,28,126,33,118,33
126,28,161,28,161,34,126,34
169,28,192,28,192,33,169,33
230,28,242,28,242,33,230,33
242,28,256,28,256,33,242,33
84,42,117,42,117,48,84,48
298,44,312,44,312,48,298,48
90,52,108,52,108,57,90,57
86,57,101,59,101,64,86,62
80,94,129,94,129,102,80,102
141,96,176,96,176,101,141,101
192,96,241,96,241,102,192,102
249,94,281,98,280,105,248,102
288,97,306,97,306,104,288,104
78,108,94,108,94,113,78,113
94,108,120,108,120,113,94,113
77,124,122,129,120,139,76,134
260,129,276,129,276,137,260,137
306,129,329,129,329,137,306,137
328,129,338,129,338,136,328,136
337,129,348,129,348,137,337,137
238,130,253,130,253,136,238,136
276,130,288,130,288,137,276,137
78,138,92,140,91,146,77,143
91,140,106,138,106,143,92,145
81,180,124,185,123,194,80,190
140,183,181,185,181,191,139,190
193,184,238,184,238,192,193,192
248,183,275,186,274,192,247,189
78,194,117,196,117,202,78,200
77,214,96,214,96,224,77,224
60,216,68,216,68,224,60,224
106,216,145,216,145,226,106,226
162,216,204,217,203,224,162,222
246,217,286,217,286,225,246,225
294,217,317,217,317,225,294,225
221,218,237,218,237,225,221,225
329,218,344,218,344,224,329,224
144,220,152,220,152,230,144,230
354,220,362,220,362,224,354,224
216,226,275,229,274,240,215,236
78,228,98,228,98,234,78,234
112,228,122,228,122,233,112,233
160,228,172,228,172,236,160,236
198,228,212,228,212,236,198,236
278,228,290,228,290,236,278,236
174,229,197,229,197,234,174,234
296,229,312,229,312,237,296,237
82,248,113,248,113,257,82,257
121,250,140,250,140,257,121,257
154,250,170,250,170,256,154,256
184,250,214,250,214,257,184,257
213,252,222,252,222,257,213,257
229,252,237,252,237,262,229,262
77,282,94,282,94,296,77,296
166,282,182,282,182,290,166,290
93,284,109,284,109,296,93,296
122,284,138,284,138,290,122,290
145,284,168,284,168,294,145,294
193,284,216,284,216,290,193,290
224,284,233,284,233,290,224,290
232,284,250,284,250,289,232,289
250,282,275,284,274,292,250,290
284,282,314,284,314,291,283,289
316,282,356,284,355,293,315,291
354,285,368,285,368,293,354,293
366,286,382,286,382,290,366,290
81,294,90,294,90,300,81,300
90,294,122,294,122,301,90,301
134,295,181,293,181,301,134,302
233,294,248,294,248,308,233,308
76,296,82,296,82,304,76,304
190,296,201,296,201,301,190,301
208,296,220,296,220,302,208,302
261,296,284,296,284,302,261,302
292,296,309,296,309,301,292,301
309,296,346,296,346,304,309,304
246,297,254,297,254,304,246,304
77,305,109,305,109,313,77,313
140,306,158,306,158,312,140,312
166,306,209,306,209,310,166,310
228,306,241,306,241,312,228,312
242,305,270,307,270,313,242,311
288,308,305,306,305,311,289,313
330,306,354,306,354,313,330,313
274,308,284,308,284,312,274,312
362,308,373,308,373,313,362,313
76,317,120,317,120,322,76,322
232,317,256,317,256,322,232,322
132,318,154,318,154,322,132,322
170,318,181,318,181,322,170,322
