40,45,48,45,48,52,40,52
137,45,145,45,145,50,137,50
62,46,70,46,70,50,62,50
80,46,88,46,88,52,80,52
89,46,97,46,97,53,89,53
126,46,134,46,134,52,126,52
145,46,156,46,156,50,145,50
176,134,193,134,193,140,176,140
74,145,82,145,82,152,74,152
82,145,98,145,98,152,82,152
98,145,106,145,106,152,98,152
73,165,82,165,82,172,73,172
81,165,90,165,90,172,81,172
89,165,105,165,105,172,89,172
141,165,153,165,153,170,141,170
153,165,168,165,168,169,153,169
121,174,129,174,129,180,121,180
89,264,98,264,98,268,89,268
214,346,222,346,222,353,214,353
79,353,97,351,97,355,80,358
242,377,258,377,258,382,242,382
