90,12,102,12,102,20,90,20
101,12,109,12,109,18,101,18
64,13,74,13,74,20,64,20
128,13,146,13,146,20,128,20
349,13,357,13,357,21,349,21
342,14,350,14,350,21,342,21
204,16,214,16,214,20,204,20
244,16,254,16,254,20,244,20
264,16,274,16,274,20,264,20
285,16,298,16,298,21,285,21
310,16,329,16,329,22,310,22
113,22,126,22,126,32,113,32
105,24,113,24,113,30,105,30
64,25,85,25,85,30,64,30
77,39,110,40,110,46,77,45
292,41,301,41,301,46,292,46
82,49,104,49,104,54,82,54
132,52,140,52,140,60,132,60
73,80,118,80,118,89,73,89
133,81,164,81,164,89,133,89
298,81,306,81,306,89,298,89
257,82,265,82,265,89,257,89
277,82,289,82,289,90,277,90
305,82,316,82,316,89,305,89
314,82,332,82,332,90,314,90
330,82,342,82,342,90,330,90
264,84,277,84,277,89,264,89
73,92,85,92,85,98,73,98
106,93,154,90,155,99,106,102
84,93,105,93,105,100,84,100
165,93,173,93,173,100,165,100
73,113,94,113,94,121,73,121
309,114,342,114,342,124,309,124
93,116,102,116,102,122,93,122
118,116,126,116,126,122,118,122
125,116,146,116,146,120,125,120
244,116,257,116,257,122,244,122
