48,2,60,2,60,13,48,13
60,4,76,4,76,13,60,13
109,5,121,5,121,13,109,13
128,5,138,5,138,12,128,12
150,5,162,5,162,13,150,13
196,5,205,5,205,12,196,12
205,5,213,5,213,10,205,10
86,6,110,6,110,14,86,14
137,6,150,6,150,13,137,13
225,6,236,6,236,10,225,10
150,26,162,26,162,33,150,33
83,48,101,45,102,55,84,58
100,48,120,48,120,57,100,57
141,48,150,48,150,56,141,56
49,49,77,49,77,57,49,57
126,49,136,49,136,56,126,56
28,72,40,72,40,80,28,80
9,225,17,225,17,233,9,233
56,225,69,225,69,233,56,233
68,225,78,225,78,233,68,233
77,225,85,225,85,233,77,233
124,225,138,225,138,233,124,233
182,225,190,225,190,233,182,233
97,228,124,228,124,232,97,232
137,228,146,228,146,232,137,232
90,245,102,245,102,256,90,256
101,246,112,246,112,257,101,257
164,246,200,246,200,256,164,256
198,248,212,248,212,256,198,256
85,249,93,249,93,257,85,257
122,249,130,249,130,256,122,256
78,269,88,269,88,277,78,277
86,269,120,269,120,278,86,278
194,269,202,269,202,277,194,277
134,270,142,270,142,277,134,277
150,272,166,270,167,276,150,278
312,270,354,270,354,278,312,278
174,270,184,270,184,281,174,281
353,272,361,272,361,277,353,277
105,289,116,289,116,300,105,300
114,292,129,292,129,301,114,301
166,292,178,292,178,301,166,301
177,292,212,292,212,301,177,301
145,294,167,292,168,301,146,303
104,305,184,305,184,313,104,313
92,306,102,306,102,310,92,310
50,325,69,325,69,332,50,332
88,325,102,325,102,332,88,332
160,325,182,325,182,333,160,333
220,325,242,325,242,333,220,333
74,326,84,326,84,337,74,337
136,326,149,326,149,332,136,332
198,326,208,326,208,333,198,333
253,326,268,326,268,334,253,334
325,326,337,326,337,336,325,336
354,326,394,326,394,334,354,334
181,328,189,328,189,334,181,334
266,328,274,328,274,334,266,334
273,328,290,328,290,334,273,334
300,328,308,328,308,333,300,333
308,328,318,328,318,332,308,332
112,336,129,338,129,344,111,342
205,337,216,337,216,345,205,345
326,337,338,337,338,346,326,346
356,337,384,337,384,345,356,345
48,338,61,338,61,344,48,344
178,338,196,338,196,345,178,345
232,338,249,338,249,345,232,345
269,338,284,338,284,344,269,344
300,338,321,338,321,345,300,345
382,338,402,338,402,344,382,344
140,340,162,340,162,346,140,346
338,340,346,340,346,346,338,346
206,358,242,358,242,368,206,368
251,360,273,358,273,366,252,368
278,358,292,358,292,366,278,366
297,358,333,358,333,366,297,366
138,360,149,360,149,365,138,365
166,360,190,360,190,368,166,368
106,361,118,361,118,368,106,368
117,360,131,362,130,368,116,366
189,361,197,361,197,368,189,368
290,369,321,369,321,393,290,393
320,372,333,372,333,386,320,386
264,380,273,380,273,386,264,386
270,378,281,378,281,389,270,389
82,380,101,382,101,389,82,387
149,381,161,381,161,389,149,389
160,381,174,381,174,390,160,390
190,381,200,381,200,388,190,388
174,382,184,382,184,388,174,388
280,384,289,384,289,392,280,392
220,393,260,393,260,402,220,402
141,394,152,394,152,401,141,401
160,394,178,394,178,401,160,401
178,394,196,394,196,402,178,402
206,394,220,394,220,402,206,402
152,404,181,404,181,410,152,410
