358,6,382,6,382,20,358,20
160,10,168,10,168,18,160,18
168,10,177,10,177,18,168,18
302,10,312,10,312,18,302,18
354,10,361,10,361,18,354,18
381,10,390,10,390,18,381,18
296,12,304,12,304,18,296,18
310,12,318,12,318,18,310,18
317,12,325,12,325,20,317,20
130,13,156,13,156,20,130,20
213,13,225,13,225,18,213,18
258,13,277,13,277,18,258,18
280,13,293,13,293,20,280,20
330,13,352,13,352,20,330,20
98,21,122,21,122,30,98,30
124,21,132,21,132,28,124,28
60,24,94,24,94,30,60,30
73,38,81,38,81,45,73,45
89,38,110,38,110,44,89,44
80,40,89,40,89,44,80,44
81,48,92,48,92,53,81,53
92,49,102,49,102,53,92,53
76,54,92,54,92,58,76,58
29,89,38,89,38,97,29,97
45,89,57,89,57,97,45,97
57,89,66,89,66,98,57,98
76,89,93,89,93,97,76,97
104,89,129,89,129,97,104,97
192,89,208,89,208,97,192,97
206,89,220,89,220,97,206,97
218,89,232,89,232,96,218,96
325,89,334,89,334,97,325,97
166,90,177,90,177,96,166,96
138,92,152,92,152,96,138,96
294,92,302,92,302,97,294,97
305,93,314,93,314,101,305,101
113,101,121,101,121,108,113,108
69,112,100,112,100,120,69,120
112,112,121,112,121,120,112,120
129,112,148,112,148,120,129,120
162,112,170,112,170,120,162,120
169,112,190,112,190,120,169,120
198,110,214,110,214,122,198,122
225,112,236,112,236,120,225,120
196,133,208,133,208,141,196,141
73,134,82,134,82,142,73,142
81,134,89,134,89,142,81,142
88,134,96,134,96,142,88,142
113,134,130,134,130,142,113,142
150,134,186,134,186,142,150,142
230,136,237,136,237,144,230,144
84,144,97,144,97,152,84,152
72,145,85,145,85,156,72,156
161,144,174,144,174,156,161,156
182,145,208,145,208,158,182,158
110,146,133,146,133,154,110,154
132,146,149,146,149,153,132,153
128,156,141,156,141,164,128,164
156,156,176,156,176,162,156,162
218,157,230,157,230,161,218,161
262,157,270,157,270,164,262,164
100,168,109,168,109,172,100,172
126,169,142,169,142,176,126,176
192,169,205,169,205,174,192,174
224,169,238,169,238,173,224,173
265,169,276,169,276,173,265,173
160,178,174,178,174,186,160,186
128,180,142,180,142,184,128,184
96,190,112,190,112,196,96,196
126,190,138,190,138,197,126,197
161,190,174,190,174,196,161,196
192,190,205,190,205,197,192,197
256,190,266,190,266,196,256,196
68,199,107,202,106,211,67,208
300,200,326,200,326,209,300,209
356,200,393,200,393,209,356,209
121,201,134,201,134,209,121,209
158,201,177,201,177,208,158,208
189,201,197,201,197,209,189,209
290,201,300,201,300,206,290,206
325,201,340,201,340,208,325,208
270,202,282,202,282,208,270,208
68,210,78,210,78,220,68,220
163,211,187,209,188,218,164,220
253,212,266,212,266,220,253,220
286,212,306,212,306,220,286,220
97,213,120,213,120,224,97,224
130,213,149,213,149,220,130,220
354,213,366,213,366,221,354,221
338,214,354,214,354,218,338,218
365,214,377,214,377,221,365,221
78,221,92,221,92,230,78,230
90,222,101,222,101,230,90,230
128,224,146,221,147,227,129,230
146,222,158,222,158,228,146,228
169,222,177,222,177,228,169,228
338,224,401,221,401,229,338,231
265,224,293,224,293,230,265,230
304,225,312,225,312,232,304,232
310,225,328,225,328,230,310,230
105,233,114,233,114,241,105,241
124,233,141,233,141,241,124,241
78,236,94,236,94,241,78,241
150,236,169,236,169,241,150,241
98,253,113,253,113,261,98,261
124,253,136,253,136,262,124,262
142,254,157,254,157,261,142,261
73,265,81,265,81,273,73,273
122,266,134,266,134,274,122,274
93,268,112,268,112,274,93,274
134,268,154,268,154,274,134,274
89,288,108,288,108,296,89,296
70,289,77,289,77,297,70,297
76,289,90,289,90,297,76,297
106,289,117,289,117,296,106,296
129,289,153,289,153,297,129,297
178,289,189,289,189,296,178,296
200,289,218,289,218,297,200,297
300,289,333,289,333,297,300,297
338,289,360,289,360,297,338,297
258,290,276,290,276,296,258,296
360,290,382,290,382,297,360,297
229,292,241,292,241,296,229,296
241,292,249,292,249,298,241,298
234,290,254,290,254,308,234,308
305,300,314,300,314,306,305,306
321,300,349,300,349,308,321,308
348,300,361,300,361,308,348,308
116,301,137,301,137,309,116,309
150,300,182,304,181,318,149,314
220,301,232,301,232,309,220,309
274,301,297,301,297,309,274,309
69,302,81,302,81,309,69,309
100,302,129,302,129,318,100,318
184,304,208,304,208,316,184,316
128,309,136,309,136,317,128,317
153,310,166,310,166,320,153,320
273,310,293,310,293,317,273,317
325,310,334,310,334,318,325,318
362,310,381,310,381,321,362,321
72,312,80,312,80,317,72,317
80,312,88,312,88,318,80,318
207,313,235,311,236,317,208,318
309,312,326,312,326,320,309,320
190,313,208,313,208,318,190,318
245,313,261,313,261,320,245,320
260,313,272,313,272,318,260,318
161,320,188,320,188,329,161,329
69,321,88,321,88,329,69,329
224,320,248,323,247,331,223,329
264,322,272,322,272,330,264,330
105,324,114,324,114,329,105,329
201,324,224,324,224,329,201,329
296,324,309,324,309,330,296,330
308,324,316,324,316,328,308,328
368,324,386,324,386,329,368,329
282,325,296,325,296,330,282,330
133,330,142,330,142,338,133,338
189,332,208,332,208,346,189,346
261,332,286,334,285,346,260,344
66,334,85,334,85,342,66,342
105,334,125,334,125,342,105,342
157,334,192,334,192,344,157,344
220,333,232,333,232,345,220,345
254,334,262,334,262,341,254,341
286,334,297,334,297,340,286,340
148,336,157,336,157,342,148,342
65,353,88,353,88,369,65,369
124,355,166,353,166,362,125,364
214,355,261,353,261,362,214,364
94,356,105,356,105,364,94,364
180,356,204,356,204,364,180,364
305,356,314,356,314,364,305,364
86,357,94,357,94,369,86,369
277,357,293,357,293,364,277,364
297,357,305,357,305,361,297,361
382,357,393,357,393,364,382,364
329,358,348,358,348,362,329,362
69,366,94,366,94,374,69,374
214,366,240,366,240,376,214,376
106,367,129,369,129,376,106,374
145,369,179,367,180,373,145,375
197,368,208,368,208,376,197,376
252,368,262,368,262,373,252,373
277,368,285,368,285,374,277,374
309,368,326,368,326,373,309,373
361,369,374,369,374,373,361,373
374,369,388,369,388,374,374,374
