137,21,161,21,161,29,137,29
189,21,212,21,212,29,189,29
292,21,317,21,317,30,292,30
316,21,324,21,324,29,316,29
349,21,357,21,357,29,349,29
90,22,100,22,100,30,90,30
109,22,120,22,120,28,109,28
121,22,130,22,130,30,121,30
129,22,137,22,137,29,129,29
165,21,178,21,178,36,165,36
210,22,218,22,218,29,210,29
218,22,226,22,226,28,218,28
266,22,274,22,274,30,266,30
273,22,281,22,281,30,273,30
332,22,340,22,340,28,332,28
340,22,349,22,349,30,340,30
80,24,90,24,90,32,80,32
252,24,268,24,268,34,252,34
84,33,110,33,110,42,84,42
109,34,118,34,118,41,109,41
134,34,152,34,152,42,134,42
176,44,193,44,193,53,176,53
141,44,152,44,152,54,141,54
112,46,120,46,120,53,112,53
309,54,326,54,326,62,309,62
334,54,366,54,366,66,334,66
365,54,389,54,389,64,365,64
73,62,86,62,86,73,73,73
85,65,98,65,98,73,85,73
144,64,158,64,158,81,144,81
170,65,180,65,180,73,170,73
97,66,105,66,105,73,97,73
117,66,126,66,126,73,117,73
125,66,134,66,134,73,125,73
133,66,146,66,146,73,133,73
157,66,172,66,172,73,157,73
180,68,186,68,186,76,180,76
77,88,94,88,94,96,77,96
100,86,112,86,112,97,100,97
144,88,169,88,169,97,144,97
109,88,130,88,130,101,109,101
129,89,142,89,142,97,129,97
167,90,195,88,196,100,168,103
202,90,210,90,210,96,202,96
96,109,106,109,106,118,96,118
138,109,157,109,157,117,138,117
156,109,164,109,164,117,156,117
105,110,116,110,116,118,105,118
116,110,124,110,124,116,116,116
162,110,170,110,170,117,162,117
97,122,116,122,116,129,97,129
114,122,130,122,130,129,114,129
146,132,174,132,174,141,146,141
177,131,199,133,198,142,176,139
201,130,213,130,213,141,201,141
213,132,228,132,228,140,213,140
225,130,238,130,238,142,225,142
97,133,109,133,109,142,97,142
121,133,134,133,134,141,121,141
137,133,148,133,148,140,137,140
81,134,89,134,89,142,81,142
109,134,121,134,121,142,109,142
264,142,276,142,276,153,264,153
114,145,126,145,126,152,114,152
132,145,141,145,141,153,132,153
177,144,196,144,196,158,177,158
197,145,217,145,217,153,197,153
216,145,226,145,226,153,216,153
238,145,250,145,250,153,238,153
250,145,265,145,265,153,250,153
141,146,152,146,152,154,141,154
228,146,238,146,238,153,228,153
164,148,173,148,173,154,164,154
130,157,148,157,148,165,130,165
146,157,173,157,173,165,146,165
88,164,106,166,105,175,87,173
92,177,125,177,125,185,92,185
73,188,92,188,92,197,73,197
360,194,381,194,381,202,360,202
320,196,329,196,329,204,320,204
326,196,337,196,337,204,326,204
336,196,348,196,348,202,336,202
346,196,361,196,361,202,346,202
385,196,393,196,393,202,385,202
174,197,186,197,186,208,174,208
122,200,132,200,132,208,122,208
130,200,142,200,142,208,130,208
154,200,170,200,170,208,154,208
185,200,197,200,197,208,185,208
197,200,210,200,210,208,197,208
232,200,241,200,241,208,232,208
141,200,152,200,152,213,141,213
213,201,232,201,232,208,213,208
112,210,122,210,122,220,112,220
129,210,144,210,144,220,129,220
234,210,250,210,250,221,234,221
89,212,104,212,104,220,89,220
120,210,130,210,130,221,120,221
166,212,181,212,181,220,166,220
216,212,234,212,234,220,216,220
149,213,166,213,166,220,149,220
181,220,204,220,204,232,181,232
110,222,146,222,146,232,110,232
161,222,184,222,184,232,161,232
204,224,212,224,212,232,204,232
93,233,105,233,105,241,93,241
104,234,114,234,114,242,104,242
194,241,213,241,213,252,194,252
222,240,241,240,241,258,222,258
237,240,258,240,258,253,237,253
321,241,337,241,337,252,321,252
337,241,368,241,368,250,337,250
365,240,384,240,384,254,365,254
146,242,156,242,156,253,146,253
154,244,168,244,168,253,154,253
174,244,189,244,189,252,174,252
213,244,224,244,224,252,213,252
114,245,132,245,132,253,114,253
156,244,188,244,188,264,156,264
113,256,145,256,145,264,113,264
316,276,324,276,324,284,316,284
322,276,346,276,346,284,322,284
180,277,192,277,192,285,180,285
193,276,209,276,209,294,193,294
240,279,270,274,272,290,243,295
293,277,305,277,305,285,293,285
309,277,317,277,317,284,309,284
117,278,136,278,136,286,117,286
134,278,142,278,142,286,134,286
157,278,166,278,166,285,157,285
165,278,173,278,173,285,165,285
172,278,181,278,181,290,172,290
226,278,234,278,234,286,226,286
232,277,244,277,244,288,232,288
269,278,282,278,282,286,269,286
86,296,101,296,101,309,86,309
98,296,113,296,113,309,98,309
130,296,146,296,146,314,130,314
74,298,88,298,88,306,74,306
180,298,193,298,193,305,180,305
192,298,212,298,212,305,192,305
225,298,237,298,237,305,225,305
238,298,250,298,250,306,238,306
280,298,288,298,288,306,280,306
300,298,316,298,316,306,300,306
314,298,337,298,337,308,314,308
110,298,129,298,129,313,110,313
258,300,274,300,274,306,258,306
