349,4,366,4,366,18,349,18
365,5,378,5,378,18,365,18
377,9,385,9,385,17,377,17
56,10,73,10,73,17,56,17
84,10,92,10,92,17,84,17
125,10,149,10,149,16,125,16
205,12,217,12,217,16,205,16
254,12,268,12,268,17,254,17
269,12,281,12,281,18,269,18
284,12,292,12,292,18,284,18
317,12,336,12,336,17,317,17
104,20,125,20,125,28,104,28
57,21,85,21,85,26,57,26
70,37,106,37,106,42,70,42
77,46,98,46,98,50,77,50
77,53,100,53,100,57,77,57
69,89,124,89,124,97,69,97
82,98,132,98,132,108,82,108
141,100,162,100,162,108,141,108
115,113,161,110,161,118,116,121
89,113,101,113,101,117,89,117
160,113,172,113,172,118,160,118
114,121,121,121,121,129,114,129
120,122,140,124,139,136,119,134
150,122,184,122,184,130,150,130
82,132,94,132,94,141,82,141
93,134,110,134,110,141,93,141
133,134,149,134,149,140,133,140
138,145,153,145,153,152,138,152
153,145,162,145,162,153,153,153
162,145,170,145,170,153,162,153
133,154,141,154,141,160,133,160
121,156,130,156,130,162,121,162
138,166,154,166,154,173,138,173
69,174,81,174,81,185,69,185
80,176,88,176,88,186,80,186
221,177,246,177,246,186,221,186
332,177,340,177,340,186,332,186
86,178,110,178,110,186,86,186
125,178,156,178,156,185,125,185
161,178,173,178,173,185,161,185
206,178,216,178,216,188,206,188
245,178,256,178,256,186,245,186
325,178,333,178,333,186,325,186
352,178,380,178,380,186,352,186
214,180,222,180,222,186,214,186
292,180,300,180,300,186,292,186
298,180,312,180,312,186,298,186
310,180,320,180,320,186,310,186
116,256,124,256,124,261,116,261
125,256,137,256,137,262,125,262
