60,16,72,16,72,28,60,28
44,18,53,18,53,26,44,26
53,18,61,18,61,25,53,25
92,29,113,29,113,38,92,38
144,28,217,30,217,43,143,40
217,33,265,33,265,42,217,42
264,34,276,34,276,41,264,41
76,41,116,41,116,50,76,50
148,44,156,44,156,52,148,52
154,44,170,44,170,52,154,52
126,44,137,44,137,54,126,54
193,45,201,45,201,53,193,53
170,46,180,46,180,54,170,54
200,46,222,46,222,53,200,53
236,46,260,46,260,54,236,54
109,174,125,174,125,184,109,184
137,175,155,177,154,186,136,183
208,177,226,177,226,186,208,186
153,178,161,178,161,185,153,185
233,178,256,178,256,186,233,186
158,178,173,178,173,190,158,190
188,180,196,180,196,185,188,185
196,180,204,180,204,186,196,186
272,180,293,180,293,188,272,188
334,180,373,180,373,189,334,189
310,182,325,182,325,188,310,188
125,186,151,184,152,194,126,196
88,186,106,186,106,194,88,194
192,188,201,188,201,196,192,196
172,189,180,189,180,194,172,194
261,192,280,192,280,198,261,198
297,192,308,192,308,200,297,200
320,192,357,192,357,201,320,201
92,197,110,197,110,205,92,205
118,198,145,196,145,205,118,207
144,197,165,197,165,206,144,206
189,200,201,200,201,205,189,205
293,202,322,202,322,210,293,210
321,204,332,204,332,209,321,209
256,204,268,204,268,218,256,218
109,208,121,208,121,216,109,216
98,209,110,209,110,216,98,216
134,209,153,209,153,217,134,217
128,210,136,210,136,217,128,217
304,214,328,214,328,222,304,222
150,222,158,222,158,228,150,228
114,230,128,230,128,238,114,238
136,233,152,233,152,240,136,240
161,234,169,234,169,240,161,240
178,234,190,234,190,241,178,241
189,234,198,234,198,238,189,238
220,234,233,234,233,241,220,241
232,236,240,236,240,242,232,242
238,236,250,236,250,242,238,242
249,236,261,236,261,241,249,241
269,236,277,236,277,242,269,242
276,236,285,236,285,241,276,241
302,237,318,237,318,242,302,242
325,240,344,240,344,253,325,253
96,241,120,241,120,249,96,249
296,245,317,245,317,254,296,254
234,246,253,246,253,253,234,253
254,248,272,248,272,252,254,252
138,254,146,254,146,260,138,260
96,256,108,256,108,262,96,262
124,256,140,256,140,264,124,264
77,272,92,272,92,285,77,285
93,273,102,273,102,281,93,281
128,274,144,274,144,282,128,282
146,274,157,274,157,282,146,282
264,281,280,281,280,286,264,286
