270,46,281,46,281,54,270,54
113,126,120,126,120,136,113,136
118,126,125,126,125,137,118,137
124,126,132,126,132,137,124,137
130,126,142,126,142,137,130,137
290,126,302,126,302,136,290,136
336,125,346,125,346,136,336,136
361,126,373,126,373,136,361,136
174,128,186,128,186,137,174,137
185,128,213,128,213,140,185,140
302,128,328,128,328,136,302,136
326,128,337,128,337,136,326,136
349,128,361,128,361,136,349,136
386,128,400,128,400,136,386,136
372,129,385,129,385,136,372,136
37,158,48,158,48,169,37,169
48,160,57,160,57,169,48,169
354,169,362,169,362,174,354,174
293,170,301,170,301,180,293,180
88,172,100,172,100,181,88,181
110,172,133,172,133,181,110,181
265,172,272,172,272,180,265,180
364,172,374,172,374,180,364,180
80,173,89,173,89,182,80,182
98,173,106,173,106,181,98,181
105,173,112,173,112,181,105,181
177,173,196,173,196,181,177,181
194,173,216,173,216,181,194,181
250,173,266,173,266,181,250,181
286,173,294,173,294,181,286,181
314,173,326,173,326,180,314,180
132,174,140,174,140,186,132,186
214,174,226,174,226,181,214,181
314,181,325,181,325,190,314,190
362,184,372,184,372,193,362,193
297,196,344,196,344,204,297,204
342,198,350,198,350,206,342,206
318,206,326,206,326,213,318,213
298,218,344,218,344,225,298,225
342,221,350,221,350,229,342,229
298,240,333,240,333,248,298,248
332,240,350,240,350,248,332,248
349,241,358,241,358,252,349,252
130,270,141,270,141,281,130,281
145,272,152,272,152,281,145,281
366,272,390,272,390,281,366,281
118,273,133,273,133,282,118,282
140,273,146,273,146,282,140,282
353,273,368,273,368,281,353,281
181,274,190,274,190,281,181,281
190,274,198,274,198,281,190,281
256,274,290,274,290,285,256,285
305,282,336,282,336,292,305,292
334,282,348,282,348,293,334,293
169,284,194,284,194,292,169,292
228,284,248,284,248,292,228,292
270,284,282,284,282,292,270,292
281,285,289,285,289,292,281,292
220,292,229,292,229,298,220,298
262,292,270,292,270,300,262,300
302,292,309,292,309,301,302,301
228,293,238,293,238,302,228,302
268,293,280,293,280,304,268,304
308,294,321,294,321,304,308,304
345,294,358,294,358,304,345,304
329,296,338,296,338,302,329,302
216,316,230,316,230,325,216,325
232,316,241,316,241,325,232,325
240,316,250,316,250,325,240,325
268,315,303,317,302,327,267,325
302,316,344,316,344,325,302,325
256,317,268,317,268,326,256,326
220,328,230,328,230,336,220,336
229,328,238,328,238,336,229,336
237,326,248,326,248,336,237,336
246,328,256,328,256,336,246,336
130,350,160,350,160,358,130,358
250,360,270,360,270,370,250,370
274,360,286,360,286,370,274,370
290,360,298,360,298,369,290,369
358,360,372,360,372,369,358,369
370,360,388,360,388,369,370,369
103,359,133,364,131,375,101,370
152,361,161,361,161,369,152,369
205,361,214,361,214,369,205,369
269,361,276,361,276,370,269,370
285,361,292,361,292,369,285,369
160,362,169,362,169,369,160,369
168,362,177,362,177,369,168,369
214,362,222,362,222,369,214,369
324,362,341,362,341,370,324,370
166,373,176,373,176,381,166,381
176,373,184,373,184,380,176,380
182,373,200,373,200,380,182,380
228,373,242,373,242,381,228,381
242,374,261,374,261,386,242,386
