94,173,102,173,102,178,94,178
65,325,90,325,90,336,65,336
297,324,313,324,313,336,297,336
156,326,165,326,165,334,156,334
204,326,232,326,232,336,204,336
246,326,254,326,254,336,246,336
310,325,349,325,349,337,310,337
97,328,108,328,108,336,97,336
164,329,174,329,174,333,164,333
194,329,205,329,205,336,194,336
253,329,270,329,270,336,253,336
269,329,289,329,289,346,269,346
373,330,388,330,388,334,373,334
164,338,172,338,172,344,164,344
73,340,98,340,98,345,73,345
192,341,223,339,224,348,193,351
257,340,277,340,277,348,257,348
240,341,248,341,248,349,240,349
246,341,260,341,260,352,246,352
