57,34,69,34,69,44,57,44
68,36,81,36,81,41,68,41
96,36,118,36,118,44,96,44
158,36,189,36,189,44,158,44
126,37,157,37,157,45,126,45
104,46,112,46,112,53,104,53
110,46,120,46,120,54,110,54
222,54,233,54,233,66,222,66
81,57,89,57,89,65,81,65
89,57,113,57,113,65,89,65
129,57,146,57,146,65,129,65
145,57,156,57,156,65,145,65
160,56,193,59,193,68,159,66
196,57,213,57,213,65,196,65
212,57,222,57,222,65,212,65
57,71,84,66,86,76,59,81
84,68,96,68,96,77,84,77
94,69,102,69,102,76,94,76
172,77,185,77,185,86,172,86
125,80,146,80,146,88,125,88
145,80,168,80,168,88,145,88
184,80,220,80,220,88,184,88
86,81,105,81,105,88,86,88
105,81,114,81,114,88,105,88
178,89,224,90,223,100,178,99
222,89,232,89,232,97,222,97
110,90,120,90,120,98,110,98
132,90,160,90,160,98,132,98
158,90,172,90,172,98,158,98
97,92,110,92,110,98,97,98
109,101,118,101,118,108,109,108
188,100,198,100,198,110,188,110
197,102,239,101,240,110,197,111
98,102,110,102,110,109,98,109
133,102,141,102,141,109,133,109
140,102,148,102,148,108,140,108
148,102,165,102,165,110,148,110
164,102,173,102,173,110,164,110
170,102,182,102,182,109,170,109
226,112,236,112,236,120,226,120
234,112,273,112,273,121,234,121
109,113,118,113,118,118,109,118
134,113,164,113,164,121,134,121
172,113,221,113,221,122,172,122
162,114,173,114,173,121,162,121
177,122,192,122,192,132,177,132
190,122,241,122,241,132,190,132
138,125,157,125,157,130,138,130
160,125,170,125,170,132,160,132
