69,9,101,9,101,18,69,18
113,9,129,9,129,18,113,18
150,10,161,10,161,20,150,20
145,12,152,12,152,20,145,20
160,13,168,13,168,21,160,21
170,13,181,13,181,17,170,17
208,13,230,13,230,18,208,18
230,13,240,13,240,18,230,18
304,14,314,14,314,18,304,18
84,21,102,21,102,28,84,28
70,22,84,22,84,28,70,28
128,22,138,22,138,26,128,26
98,34,118,34,118,42,98,42
126,34,136,34,136,44,126,44
134,34,145,34,145,42,134,42
150,36,169,33,169,41,150,43
209,34,218,34,218,42,209,42
217,34,226,34,226,42,217,42
236,36,250,36,250,42,236,42
270,36,284,36,284,42,270,42
293,36,305,36,305,40,293,40
321,36,334,36,334,42,321,42
353,36,377,36,377,44,353,44
143,56,178,53,179,64,144,67
70,56,96,56,96,64,70,64
104,56,112,56,112,62,104,62
200,56,233,56,233,65,200,65
110,57,129,57,129,62,110,62
240,57,248,57,248,64,240,64
265,57,282,57,282,65,265,65
285,57,293,57,293,65,285,65
308,57,316,57,316,65,308,65
314,57,330,57,330,65,314,65
345,56,372,58,371,66,344,63
300,58,309,58,309,65,300,65
138,66,154,66,154,74,138,74
178,67,205,65,205,74,178,76
321,66,329,66,329,76,321,76
102,68,110,68,110,74,102,74
109,68,118,68,118,73,109,73
230,68,238,68,238,76,230,76
246,68,266,68,266,76,246,76
308,68,322,68,322,76,308,76
329,68,349,68,349,73,329,73
214,69,230,69,230,76,214,76
80,78,94,78,94,85,80,85
250,78,268,78,268,85,250,85
340,76,361,80,359,88,339,85
210,80,218,80,218,86,210,86
217,80,233,80,233,85,217,85
278,80,308,80,308,88,278,88
318,80,330,80,330,89,318,89
69,88,88,88,88,96,69,96
329,88,344,88,344,97,329,97
102,89,110,89,110,96,102,96
126,89,153,89,153,97,126,97
208,89,232,89,232,97,208,97
297,91,313,88,313,94,298,96
178,90,186,90,186,97,178,97
185,90,198,90,198,100,185,100
342,90,350,90,350,96,342,96
246,92,269,92,269,97,246,97
74,98,92,98,92,104,74,104
141,101,159,99,160,107,142,109
104,101,122,101,122,106,104,106
133,109,177,108,177,118,133,120
69,110,80,110,80,117,69,117
189,110,214,110,214,120,189,120
233,110,257,110,257,120,233,120
322,110,349,110,349,120,322,120
84,112,106,112,106,124,84,124
256,112,280,112,280,120,256,120
292,113,302,113,302,120,292,120
306,113,318,113,318,121,306,121
68,120,91,123,90,132,67,129
110,122,122,122,122,130,110,130
77,154,90,154,90,162,77,162
89,154,96,154,96,162,89,162
105,156,130,156,130,161,105,161
94,165,102,165,102,173,94,173
153,165,160,165,160,174,153,174
182,165,190,165,190,173,182,173
210,165,221,165,221,173,210,173
261,165,268,165,268,173,261,173
112,167,137,165,137,173,113,175
158,166,170,166,170,174,158,174
169,166,184,166,184,174,169,174
244,166,262,166,262,174,244,174
270,166,288,166,288,174,270,174
286,166,296,166,296,173,286,173
77,168,90,168,90,174,77,174
198,168,210,168,210,172,198,172
136,186,156,186,156,196,136,196
209,186,218,186,218,196,209,196
217,186,226,186,226,196,217,196
124,186,136,186,136,196,124,196
174,188,185,188,185,196,174,196
185,188,198,188,198,196,185,196
256,188,264,188,264,196,256,196
105,189,116,189,116,196,105,196
237,189,257,189,257,196,237,196
268,189,282,189,282,197,268,197
282,189,294,189,294,197,282,197
177,209,201,209,201,218,177,218
225,210,255,208,256,221,225,223
141,213,165,210,165,218,142,220
264,212,273,212,273,220,264,220
142,224,166,224,166,229,142,229
190,229,205,229,205,238,190,238
164,233,190,231,191,238,165,240
204,232,212,232,212,238,204,238
212,232,224,232,224,238,212,238
204,242,216,242,216,250,204,250
297,242,309,242,309,250,297,250
143,244,171,243,172,251,144,253
216,244,225,244,225,250,216,250
281,244,298,244,298,252,281,252
240,245,253,245,253,250,240,250
253,245,261,245,261,250,253,250
141,255,169,253,169,262,142,264
177,254,209,254,209,264,177,264
233,254,240,254,240,264,233,264
222,256,234,256,234,262,222,262
64,277,73,277,73,286,64,286
147,279,169,276,170,285,148,287
182,277,194,277,194,284,182,284
193,277,205,277,205,284,193,284
218,277,226,277,226,285,218,285
72,278,85,278,85,285,72,285
89,278,102,278,102,284,89,284
