320,30,337,30,337,38,320,38
336,30,345,30,345,37,336,37
344,30,358,30,358,40,344,40
273,34,284,34,284,42,273,42
265,36,274,36,274,44,265,44
246,37,256,37,256,46,246,46
256,37,266,37,266,44,256,44
217,38,225,38,225,45,217,45
341,38,352,38,352,48,341,48
184,40,194,40,194,49,184,49
193,40,202,40,202,48,193,48
309,42,342,39,343,48,310,51
164,41,174,41,174,49,164,49
174,41,185,41,185,49,174,49
141,42,150,42,150,50,141,50
350,42,360,42,360,50,350,50
128,44,136,44,136,49,128,49
136,44,142,44,142,52,136,52
112,45,120,45,120,53,112,53
118,45,126,45,126,52,118,52
270,45,286,45,286,54,270,54
65,46,80,46,80,54,65,54
256,46,272,46,272,57,256,57
57,48,66,48,66,56,57,56
224,48,234,48,234,56,224,56
248,48,257,48,257,56,248,56
50,49,60,49,60,60,50,60
208,49,216,49,216,56,208,56
188,50,197,50,197,57,188,57
197,50,206,50,206,58,197,58
174,52,184,52,184,60,174,60
70,56,80,56,80,64,70,64
64,57,72,57,72,64,64,64
81,57,90,57,90,65,81,65
33,58,42,58,42,66,33,66
42,58,50,58,50,65,42,65
162,61,173,61,173,66,162,66
113,64,130,64,130,72,113,72
41,68,54,68,54,74,41,74
53,68,61,68,61,74,53,74
349,68,373,68,373,76,349,76
324,70,337,70,337,78,324,78
284,73,308,73,308,84,284,84
306,73,316,73,316,81,306,81
248,78,262,76,263,82,249,84
179,81,234,77,235,86,180,90
242,78,250,78,250,86,242,86
262,78,276,78,276,88,262,88
89,85,119,82,120,91,91,95
145,82,157,82,157,90,145,90
156,82,169,82,169,90,156,90
309,82,324,82,324,92,309,92
332,82,342,82,342,90,332,90
134,84,145,84,145,92,134,92
280,84,302,84,302,93,280,93
301,84,310,84,310,92,301,92
322,84,333,84,333,90,322,90
252,85,266,85,266,94,252,94
45,86,61,86,61,93,45,93
80,86,88,86,88,94,80,94
241,86,252,86,252,94,241,94
233,89,244,89,244,96,233,96
120,93,147,91,148,100,121,103
302,92,314,92,314,101,302,101
164,93,172,93,172,100,164,100
170,93,181,93,181,100,170,100
312,94,334,92,335,99,313,102
333,93,344,93,344,100,333,100
286,94,302,94,302,104,286,104
62,96,76,96,76,104,62,104
41,97,54,97,54,104,41,104
224,97,248,97,248,106,224,106
33,98,42,98,42,106,33,106
56,98,64,98,64,108,56,108
108,102,116,102,116,112,108,112
125,102,140,102,140,112,125,112
69,105,90,105,90,114,69,114
49,106,61,106,61,114,49,114
40,108,50,108,50,116,40,116
61,108,69,108,69,114,61,114
185,108,193,108,193,117,185,117
246,108,260,108,260,116,246,116
258,108,266,108,266,117,258,117
172,109,180,109,180,117,172,117
192,109,200,109,200,117,192,117
198,109,206,109,206,117,198,117
209,109,217,109,217,116,209,116
236,108,248,108,248,120,236,120
149,110,158,110,158,118,149,118
178,110,186,110,186,117,178,117
216,110,224,110,224,114,216,114
122,112,145,112,145,121,122,121
62,116,81,116,81,124,62,124
44,117,57,117,57,124,44,124
56,117,64,117,64,124,56,124
0,134,9,134,9,145,0,145
14,134,22,134,22,144,14,144
20,133,32,133,32,144,20,144
360,141,370,141,370,149,360,149
372,141,380,141,380,149,372,149
313,141,326,141,326,152,313,152
324,144,361,142,361,150,325,152
302,142,314,142,314,153,302,153
341,153,352,153,352,158,341,158
352,153,361,153,361,160,352,160
314,154,328,154,328,162,314,162
326,154,336,154,336,161,326,161
328,305,341,305,341,316,328,316
361,306,384,306,384,314,361,314
321,308,329,308,329,317,321,317
340,308,354,308,354,316,340,316
333,320,344,320,344,326,333,326
344,320,352,320,352,326,344,326
