85,28,98,30,97,36,84,34
134,29,142,29,142,34,134,34
169,29,178,29,178,37,169,37
178,29,189,29,189,37,178,37
209,29,218,29,218,37,209,37
261,29,270,29,270,37,261,37
270,28,280,28,280,37,270,37
281,29,296,29,296,38,281,38
390,29,398,29,398,37,390,37
116,30,125,30,125,37,116,37
142,30,150,30,150,37,142,37
150,30,160,30,160,37,150,37
201,30,209,30,209,37,201,37
229,30,237,30,237,36,229,36
238,30,246,30,246,34,238,34
305,30,321,30,321,37,305,37
321,30,332,30,332,37,321,37
341,30,358,30,358,37,341,37
357,30,366,30,366,37,357,37
374,30,384,30,384,37,374,37
382,30,390,30,390,37,382,37
81,50,96,50,96,60,81,60
261,50,269,50,269,58,261,58
73,52,82,52,82,60,73,60
94,52,126,52,126,61,94,61
125,52,134,52,134,58,125,58
165,52,174,52,174,60,165,60
174,52,182,52,182,60,174,60
181,52,222,52,222,60,181,60
221,52,232,52,232,60,221,60
278,52,293,52,293,60,278,60
312,52,320,52,320,60,312,60
318,52,326,52,326,60,318,60
326,52,336,52,336,60,326,60
346,52,356,52,356,60,346,60
230,53,240,53,240,60,230,60
252,53,262,53,262,60,252,60
292,53,305,53,305,60,292,60
304,53,312,53,312,60,304,60
354,53,368,53,368,58,354,58
368,53,382,53,382,58,368,58
384,54,392,54,392,64,384,64
96,62,104,62,104,69,96,69
73,84,88,84,88,93,73,93
94,84,104,84,104,94,94,94
86,85,96,85,96,93,86,93
72,105,85,105,85,114,72,114
84,108,101,108,101,114,84,114
160,134,170,134,170,146,160,146
206,136,229,136,229,146,206,146
146,136,161,136,161,146,146,146
178,138,186,138,186,145,178,145
185,138,194,138,194,145,185,145
193,138,201,138,201,144,193,144
73,140,86,140,86,146,73,146
85,140,101,140,101,149,85,149
69,173,77,173,77,181,69,181
76,173,84,173,84,181,76,181
82,174,92,174,92,181,82,181
90,174,98,174,98,182,90,182
78,228,92,228,92,237,78,237
70,229,78,229,78,236,70,236
104,229,112,229,112,234,104,234
90,230,98,230,98,238,90,238
76,245,92,245,92,258,76,258
89,246,102,246,102,257,89,257
68,284,81,284,81,292,68,292
80,285,88,285,88,293,80,293
86,285,96,285,96,293,86,293
97,285,106,285,106,292,97,292
294,317,302,317,302,322,294,322
