9,4,20,4,20,12,9,12
58,2,69,2,69,13,58,13
18,5,26,5,26,13,18,13
69,5,80,5,80,13,69,13
77,4,90,4,90,14,77,14
137,5,156,5,156,14,137,14
120,6,138,6,138,14,120,14
172,6,181,6,181,14,172,14
180,8,188,8,188,16,180,16
208,8,228,8,228,17,208,17
226,8,245,8,245,17,226,17
244,8,253,8,253,17,244,17
250,6,261,6,261,17,250,17
280,9,300,9,300,17,280,17
78,113,90,113,90,125,78,125
88,113,109,113,109,125,88,125
113,114,124,114,124,125,113,125
158,116,170,116,170,125,158,125
122,117,138,117,138,125,122,125
181,117,190,117,190,125,181,125
188,118,223,116,224,127,189,129
172,118,180,118,180,125,172,125
56,124,72,124,72,136,56,136
69,124,94,124,94,138,69,138
104,126,113,126,113,136,104,136
140,126,152,126,152,137,140,137
93,128,104,128,104,136,93,136
132,128,141,128,141,136,132,136
172,129,198,129,198,137,172,137
197,130,208,130,208,138,197,138
46,145,57,145,57,157,46,157
57,148,73,148,73,158,57,158
70,148,82,148,82,160,70,160
81,149,90,149,90,157,81,157
