300,13,309,13,309,21,300,21
308,13,316,13,316,21,308,21
321,13,330,13,330,21,321,21
329,13,338,13,338,21,329,21
337,13,345,13,345,20,337,20
272,14,280,14,280,21,272,21
278,14,285,14,285,22,278,22
285,14,293,14,293,22,285,22
292,14,301,14,301,21,292,21
217,16,225,16,225,21,217,21
245,16,254,16,254,20,245,20
90,29,98,29,98,37,90,37
97,29,106,29,106,37,97,37
105,30,113,30,113,37,105,37
122,30,134,30,134,37,122,37
133,30,141,30,141,38,133,38
146,30,165,30,165,38,146,38
170,32,178,32,178,38,170,38
180,32,189,32,189,38,180,38
197,32,205,32,205,38,197,38
204,32,213,32,213,38,204,38
212,32,222,32,222,38,212,38
221,32,229,32,229,38,221,38
228,32,237,32,237,38,228,38
236,32,244,32,244,38,236,38
242,32,250,32,250,38,242,38
249,32,257,32,257,38,249,38
260,32,274,32,274,40,260,40
273,32,281,32,281,40,273,40
280,32,289,32,289,40,280,40
288,32,297,32,297,40,288,40
296,32,304,32,304,40,296,40
302,32,310,32,310,40,302,40
310,32,318,32,318,40,310,40
317,32,326,32,326,40,317,40
325,32,333,32,333,38,325,38
162,38,180,38,180,42,162,42
225,38,236,38,236,42,225,42
66,50,76,50,76,56,66,56
333,53,340,53,340,61,333,61
338,53,364,53,364,61,338,61
280,54,293,54,293,60,280,60
306,54,322,54,322,60,306,60
65,58,93,60,93,65,65,64
76,113,93,113,93,118,76,118
316,117,342,117,342,125,316,125
77,123,97,125,97,129,76,127
340,128,350,128,350,132,340,132
97,134,106,134,106,138,97,138
297,137,305,137,305,144,297,144
146,161,154,161,154,168,146,168
214,161,225,161,225,166,214,166
296,161,304,161,304,166,296,166
162,162,172,162,172,168,162,168
172,162,181,162,181,168,172,168
238,162,246,162,246,166,238,166
253,162,264,162,264,166,253,166
281,162,296,162,296,166,281,166
182,172,192,172,192,176,182,176
192,172,214,172,214,177,192,177
273,265,297,265,297,272,273,272
72,266,80,266,80,273,72,273
78,266,122,266,122,273,78,273
150,266,200,266,200,273,150,273
219,267,257,266,257,271,220,273
321,266,330,266,330,270,321,270
257,268,262,268,262,276,257,276
66,276,85,276,85,288,66,288
84,278,94,278,94,286,84,286
