330,9,340,9,340,18,330,18
297,10,306,10,306,20,297,20
313,10,322,10,322,18,313,18
321,10,332,10,332,18,321,18
258,12,274,12,274,20,258,20
273,12,282,12,282,20,273,20
281,12,290,12,290,20,281,20
289,12,298,12,298,20,289,20
305,12,313,12,313,18,305,18
193,13,202,13,202,21,193,21
218,13,226,13,226,21,218,21
226,13,236,13,236,21,226,21
234,13,242,13,242,21,234,21
240,13,249,13,249,21,240,21
248,13,257,13,257,21,248,21
85,14,93,14,93,22,85,22
108,14,116,14,116,22,108,22
117,14,129,14,129,22,117,22
129,14,137,14,137,22,129,22
136,14,161,14,161,22,136,22
165,14,173,14,173,20,165,20
176,14,185,14,185,21,176,21
184,14,192,14,192,21,184,21
201,14,210,14,210,21,201,21
209,14,220,14,220,21,209,21
92,16,101,16,101,22,92,22
100,16,109,16,109,24,100,24
158,21,182,21,182,26,158,26
185,21,210,21,210,26,185,26
217,21,240,21,240,26,217,26
257,21,272,21,272,25,257,25
145,22,154,22,154,26,145,26
353,32,361,32,361,42,353,42
360,33,366,33,366,41,360,41
370,32,382,32,382,44,370,44
342,34,350,34,350,42,342,42
365,34,373,34,373,42,365,42
334,36,342,36,342,44,334,44
381,36,389,36,389,45,381,45
261,37,272,37,272,42,261,42
276,37,288,37,288,44,276,44
286,37,298,37,298,45,286,45
297,37,305,37,305,45,297,45
309,37,328,37,328,42,309,42
64,38,77,38,77,44,64,44
134,38,148,38,148,42,134,42
242,38,260,38,260,42,242,42
88,40,96,40,96,48,88,48
109,40,117,40,117,45,109,45
100,41,109,41,109,45,100,45
109,46,118,46,118,52,109,52
101,48,110,48,110,54,101,54
64,49,84,49,84,53,64,53
77,62,104,62,104,66,77,66
85,76,102,76,102,80,85,80
82,94,111,98,110,107,81,103
190,95,212,97,211,106,189,104
121,97,136,97,136,102,121,102
210,97,226,97,226,104,210,104
269,97,289,97,289,104,269,104
288,97,304,97,304,104,288,104
320,97,333,97,333,104,320,104
209,104,235,106,234,115,208,113
249,105,274,105,274,113,249,113
363,106,387,104,388,113,364,115
100,106,114,106,114,114,100,114
153,106,162,106,162,112,153,112
162,106,181,106,181,113,162,113
293,106,306,106,306,113,293,113
312,106,320,106,320,114,312,114
76,108,88,108,88,116,76,116
86,108,96,108,96,114,86,114
230,112,241,112,241,124,230,124
240,114,250,114,250,124,240,124
260,114,284,114,284,124,260,124
320,113,337,117,335,127,317,123
84,116,97,116,97,122,84,122
118,116,128,116,128,124,118,124
126,116,141,116,141,126,126,126
140,116,160,116,160,124,140,124
208,116,228,116,228,124,208,124
298,116,321,116,321,124,298,124
362,116,398,116,398,124,362,124
200,117,208,117,208,122,200,122
73,125,109,125,109,133,73,133
117,128,139,125,140,135,118,137
149,126,184,126,184,132,149,132
204,134,214,134,214,142,204,142
233,134,252,134,252,142,233,142
380,136,395,133,396,142,381,144
101,136,117,136,117,142,101,142
151,137,175,135,176,141,152,143
192,136,205,136,205,144,192,144
222,136,234,136,234,144,222,144
289,136,306,136,306,144,289,144
318,136,334,136,334,144,318,144
349,136,382,136,382,144,349,144
130,137,140,137,140,142,130,142
140,137,150,137,150,142,140,142
113,145,130,145,130,153,113,153
144,145,169,145,169,152,144,152
196,145,224,145,224,153,196,153
77,233,104,233,104,241,77,241
69,234,78,234,78,241,69,241
102,236,113,236,113,240,102,240
164,236,194,236,194,241,164,241
156,237,164,237,164,242,156,242
212,237,220,237,220,244,212,244
218,237,226,237,226,246,218,246
226,233,262,239,260,251,224,246
310,237,318,237,318,245,310,245
344,236,363,239,362,247,343,245
276,238,290,238,290,246,276,246
396,238,402,238,402,246,396,246
382,240,396,240,396,249,382,249
372,241,384,241,384,249,372,249
68,245,82,245,82,252,68,252
81,245,93,245,93,256,81,256
109,245,149,245,149,253,109,253
176,245,192,245,192,254,176,254
189,246,197,246,197,256,189,256
197,246,217,246,217,254,197,254
216,246,222,246,222,254,216,254
221,248,232,248,232,254,221,254
46,345,56,345,56,353,46,353
68,346,80,346,80,352,68,352
102,346,121,346,121,356,102,356
133,346,145,346,145,356,133,356
144,349,152,349,152,357,144,357
150,349,158,349,158,357,150,357
157,349,166,349,166,357,157,357
165,350,177,350,177,358,165,358
211,349,236,351,235,360,210,358
188,352,210,352,210,357,188,357
256,353,268,353,268,358,256,358
285,352,311,354,310,364,284,362
374,354,401,357,401,366,374,363
342,357,364,357,364,364,342,364
117,357,134,360,132,368,116,366
154,360,168,360,168,368,154,368
132,361,141,361,141,368,132,368
140,361,150,361,150,369,140,369
200,361,212,361,212,369,200,369
184,362,201,362,201,369,184,369
210,362,221,362,221,369,210,369
309,361,325,361,325,377,309,377
280,365,294,365,294,372,280,372
293,365,302,365,302,372,293,372
337,365,348,365,348,373,337,373
353,365,395,367,394,376,353,374
273,366,281,366,281,374,273,374
346,366,354,366,354,373,346,373
105,367,149,370,149,379,104,376
149,367,176,373,173,383,146,377
189,370,210,370,210,380,189,380
216,374,245,374,245,381,216,381
258,376,269,376,269,381,258,381
