16,13,25,13,25,20,16,20
49,14,62,14,62,22,49,22
132,17,140,17,140,24,132,24
141,20,153,20,153,24,141,24
144,29,164,29,164,38,144,38
162,30,182,30,182,38,162,38
185,32,200,32,200,41,185,41
200,33,212,33,212,41,200,41
129,34,137,34,137,44,129,44
106,37,129,37,129,45,106,45
97,54,116,54,116,66,97,66
116,61,129,61,129,68,116,68
180,72,202,72,202,80,180,80
140,81,150,81,150,88,140,88
149,81,157,81,157,88,149,88
156,81,164,81,164,89,156,89
166,92,194,92,194,105,166,105
192,93,206,93,206,105,192,105
90,96,122,96,122,106,90,106
261,99,295,96,296,110,262,113
253,100,265,100,265,112,253,112
205,112,220,112,220,126,205,126
217,112,232,112,232,128,217,128
240,117,249,117,249,125,240,125
250,117,258,117,258,124,250,124
274,121,289,121,289,133,274,133
262,122,274,122,274,134,262,134
93,126,109,126,109,134,93,134
165,136,184,136,184,144,165,144
182,137,202,137,202,145,182,145
98,150,131,152,130,161,98,159
140,150,150,150,150,160,140,160
130,152,140,152,140,161,130,161
156,151,186,157,184,166,154,160
104,164,124,164,124,173,104,173
122,164,133,164,133,174,122,174
132,166,154,166,154,176,132,176
153,165,200,168,199,178,152,175
100,197,131,195,132,209,101,211
252,212,286,210,287,220,253,222
116,216,149,216,149,226,116,226
149,217,157,217,157,225,149,225
336,226,353,226,353,240,336,240
79,227,103,233,101,242,77,236
350,228,390,228,390,240,350,240
101,234,109,234,109,242,101,242
276,237,289,237,289,249,276,249
316,237,337,237,337,256,316,256
333,242,349,242,349,254,333,254
346,242,377,242,377,256,346,256
254,244,273,244,273,257,254,257
270,244,302,244,302,258,270,258
117,260,128,260,128,268,117,268
129,261,153,261,153,272,129,272
150,261,169,261,169,272,150,272
241,263,293,265,293,281,240,279
260,281,273,281,273,293,260,293
270,281,298,281,298,294,270,294
248,284,261,284,261,293,248,293
