169,104,176,104,176,114,169,114
156,105,164,105,164,113,156,113
162,105,169,105,169,113,162,113
137,106,145,106,145,112,137,112
145,106,153,106,153,114,145,114
257,225,265,225,265,236,257,236
197,226,208,226,208,237,197,237
214,226,244,226,244,236,214,236
69,228,85,228,85,236,69,236
181,228,198,228,198,237,181,237
246,228,258,228,258,236,246,236
192,249,209,249,209,257,192,257
208,249,217,249,217,257,208,257
217,249,237,249,237,257,217,257
234,268,270,268,270,281,234,281
206,269,237,269,237,281,206,281
201,272,208,272,208,281,201,281
142,309,170,303,173,314,145,320
182,306,194,306,194,316,182,316
233,306,244,306,244,317,233,317
262,306,290,306,290,316,262,316
56,308,68,308,68,313,56,313
94,308,126,308,126,316,94,316
136,308,145,308,145,316,136,316
209,306,234,309,233,323,208,320
244,308,257,308,257,316,244,316
289,308,302,308,302,314,289,314
81,309,94,309,94,314,81,314
74,316,125,315,125,326,74,328
168,316,181,316,181,325,168,325
241,316,269,316,269,325,241,325
161,317,169,317,169,325,161,325
197,317,208,317,208,325,197,325
214,317,229,317,229,325,214,325
180,318,190,318,190,325,180,325
268,318,288,318,288,325,268,325
317,318,325,318,325,326,317,326
325,319,345,317,345,325,326,327
144,320,157,320,157,325,144,325
286,320,296,320,296,324,286,324
60,329,92,329,92,338,60,338
