52,12,60,12,60,22,52,22
32,12,44,12,44,26,32,26
44,13,53,13,53,22,44,22
342,22,381,22,381,32,342,32
72,24,104,24,104,33,72,33
241,25,295,23,296,31,241,33
116,25,133,25,133,32,116,32
193,25,206,25,206,30,193,30
229,25,240,25,240,30,229,30
332,25,344,25,344,32,332,32
184,26,194,26,194,30,184,30
78,36,102,36,102,44,78,44
101,36,130,36,130,44,101,44
145,36,154,36,154,44,145,44
154,36,164,36,164,42,154,42
245,34,278,37,277,47,244,44
285,36,298,36,298,44,285,44
297,36,333,36,333,46,297,46
332,36,345,36,345,44,332,44
224,37,232,37,232,42,224,42
300,44,335,47,334,56,299,53
170,46,186,46,186,54,170,54
204,46,220,46,220,54,204,54
234,46,254,46,254,54,234,54
266,46,288,46,288,56,266,56
338,46,372,46,372,54,338,54
384,46,400,46,400,54,384,54
398,46,410,46,410,54,398,54
106,48,126,48,126,54,106,54
185,48,194,48,194,54,185,54
194,49,204,49,204,57,194,57
130,57,146,57,146,65,130,65
388,57,404,57,404,66,388,66
118,58,130,58,130,65,118,65
116,80,137,80,137,88,116,88
169,80,214,80,214,88,169,88
244,80,254,80,254,88,244,88
269,80,309,80,309,88,269,88
321,78,348,78,348,90,321,90
86,81,98,81,98,86,86,86
232,81,245,81,245,88,232,88
346,81,362,81,362,88,346,88
234,90,265,92,265,100,234,98
342,90,368,90,368,98,342,98
136,92,165,92,165,100,136,100
185,92,216,89,217,98,186,101
282,92,293,92,293,97,282,97
309,92,321,92,321,97,309,97
114,93,122,93,122,97,114,97
321,93,329,93,329,97,321,97
329,93,342,93,342,97,329,97
112,102,139,100,140,109,113,111
334,100,361,103,360,112,333,109
208,102,242,102,242,110,208,110
157,104,170,104,170,109,157,109
328,104,336,104,336,113,328,113
81,105,94,105,94,109,81,109
141,112,197,112,197,124,141,124
232,113,266,113,266,120,232,120
358,113,368,113,368,120,358,120
213,114,233,114,233,120,213,120
278,114,288,114,288,121,278,121
304,112,347,115,346,122,303,119
82,116,124,116,124,125,82,125
76,124,120,124,120,134,76,134
282,124,293,124,293,130,282,130
193,125,205,125,205,133,193,133
216,125,246,125,246,132,216,132
312,125,325,125,325,132,312,132
156,126,177,126,177,132,156,132
238,134,256,134,256,141,238,141
320,134,360,134,360,145,320,145
76,136,94,136,94,144,76,144
129,136,149,136,149,144,129,144
174,137,216,137,216,142,174,142
270,137,278,137,278,145,270,145
278,137,293,137,293,141,278,141
370,137,384,137,384,141,370,141
333,144,370,144,370,153,333,153
257,143,281,148,278,161,254,156
156,146,165,146,165,154,156,154
164,146,182,146,182,154,164,154
202,148,229,146,229,154,202,155
277,148,303,146,304,156,278,159
77,148,138,148,138,154,77,154
320,156,353,156,353,164,320,164
79,156,102,158,101,167,78,165
100,158,132,158,132,166,100,166
240,158,256,158,256,164,240,164
353,158,364,158,364,162,353,162
186,160,202,160,202,165,186,165
177,168,188,168,188,177,177,177
106,169,128,169,128,177,106,177
142,170,161,168,161,176,142,178
160,169,172,169,172,177,160,177
170,169,178,169,178,177,170,177
257,169,284,169,284,174,257,174
93,172,101,172,101,181,93,181
100,172,109,172,109,181,100,181
224,234,237,234,237,242,224,242
296,290,308,290,308,298,296,298
300,301,309,301,309,309,300,309
