80,10,96,10,96,22,80,22
94,16,102,16,102,24,94,24
104,16,114,16,114,24,104,24
134,33,160,33,160,44,134,44
273,33,288,33,288,48,273,48
314,33,334,33,334,46,314,46
78,36,93,36,93,45,78,45
166,34,196,39,195,48,165,43
286,36,305,36,305,46,286,46
358,36,376,36,376,46,358,46
97,37,112,37,112,46,97,46
110,37,118,37,118,45,110,45
117,37,129,37,129,46,117,46
198,37,206,37,206,44,198,44
250,37,258,37,258,45,250,45
234,38,242,38,242,44,234,44
257,38,265,38,265,46,257,46
264,38,274,38,274,46,264,46
333,38,351,40,350,48,332,46
94,57,108,57,108,66,94,66
117,57,126,57,126,66,117,66
213,56,225,56,225,68,213,68
108,58,118,58,118,68,108,68
125,58,134,58,134,66,125,66
156,58,166,58,166,68,156,68
196,58,204,58,204,68,196,68
177,60,186,60,186,72,177,72
202,60,214,60,214,68,202,68
224,60,237,60,237,68,224,68
149,61,157,61,157,68,149,68
130,76,142,76,142,82,130,82
182,74,196,74,196,89,182,89
193,76,201,76,201,84,193,84
200,76,208,76,208,82,200,82
97,80,108,80,108,89,97,89
106,81,126,81,126,89,106,89
126,81,144,81,144,89,126,89
162,81,181,81,181,89,162,89
196,81,209,81,209,89,196,89
90,113,98,113,98,121,90,121
110,113,120,113,120,121,110,121
132,112,146,112,146,122,132,122
149,113,157,113,157,122,149,122
117,113,134,113,134,126,117,126
189,114,197,114,197,122,189,122
157,116,173,116,173,122,157,122
177,116,189,116,189,122,177,122
104,125,120,125,120,134,104,134
88,126,98,126,98,134,88,134
162,126,173,126,173,133,162,133
141,128,150,128,150,134,141,134
149,128,157,128,157,134,149,134
146,135,162,137,160,146,145,143
136,137,146,137,146,145,136,145
105,148,113,148,113,156,105,156
113,148,124,148,124,156,113,156
122,148,134,148,134,156,122,156
138,148,154,148,154,156,138,156
201,148,208,148,208,157,201,157
176,149,186,149,186,157,176,157
185,149,201,149,201,157,185,157
141,160,153,160,153,168,141,168
153,160,166,160,166,166,153,166
170,160,178,160,178,168,170,168
101,170,110,170,110,176,101,176
124,180,140,180,140,188,124,188
112,181,125,181,125,188,112,188
166,184,174,184,174,189,166,189
89,201,100,201,100,209,89,209
81,202,90,202,90,209,81,209
98,202,106,202,106,209,98,209
168,208,180,208,180,220,168,220
125,209,136,209,136,220,125,220
152,209,170,209,170,221,152,221
178,209,192,209,192,220,178,220
190,212,229,212,229,221,190,221
104,213,114,213,114,220,104,220
134,213,154,213,154,224,134,224
138,224,146,224,146,233,138,233
145,226,156,226,156,230,145,230
168,226,178,226,178,232,168,232
181,226,198,226,198,234,181,234
214,226,224,226,224,233,214,233
222,226,232,226,232,233,222,233
232,226,249,226,249,234,232,234
178,236,205,236,205,244,178,244
224,237,236,237,236,245,224,245
204,238,212,238,212,242,204,242
234,238,244,238,244,244,234,244
173,257,206,257,206,268,173,268
213,257,258,257,258,269,213,269
166,258,174,258,174,266,166,266
205,258,213,258,213,268,205,268
140,260,149,260,149,268,140,268
196,270,221,270,221,278,196,278
184,272,197,272,197,280,184,280
228,272,240,272,240,280,228,280
84,292,109,292,109,298,84,298
274,303,310,300,311,312,275,315
136,301,154,304,153,312,135,310
248,302,276,302,276,312,248,312
97,304,125,304,125,312,97,312
220,304,230,304,230,312,220,312
226,310,251,315,249,324,224,319
276,312,284,312,284,317,276,317
265,313,274,313,274,318,265,318
301,312,340,314,339,322,301,320
253,314,265,314,265,321,253,321
206,320,221,320,221,334,206,334
133,324,153,324,153,333,133,333
176,324,184,324,184,333,176,333
104,325,112,325,112,333,104,333
253,325,264,325,264,336,253,336
110,326,120,326,120,333,110,333
153,326,161,326,161,334,153,334
222,326,248,326,248,336,222,336
280,325,296,325,296,336,280,336
314,325,332,325,332,340,314,340
182,328,189,328,189,336,182,336
189,328,201,328,201,334,189,334
294,328,304,328,304,336,294,336
330,328,348,328,348,336,330,336
346,328,354,328,354,336,346,336
201,329,208,329,208,338,201,338
72,329,90,329,90,345,72,345
102,333,114,333,114,345,102,345
158,336,164,336,164,344,158,344
188,336,197,336,197,345,188,345
222,334,258,334,258,349,222,349
89,337,98,337,98,345,89,345
122,337,132,337,132,345,122,345
196,337,204,337,204,345,196,345
114,338,122,338,122,345,114,345
146,338,160,338,160,345,146,345
308,352,324,352,324,368,308,368
254,356,266,356,266,365,254,365
334,354,346,354,346,366,334,366
216,360,249,356,250,365,217,369
248,357,256,357,256,365,248,365
112,358,128,358,128,366,112,366
141,358,153,358,153,365,141,365
173,358,186,358,186,366,173,366
185,358,193,358,193,365,185,365
205,358,218,358,218,366,205,366
281,358,293,358,293,366,281,366
293,360,301,360,301,368,293,368
322,360,330,360,330,368,322,368
345,360,353,360,353,368,345,368
352,361,361,361,361,369,352,369
145,369,165,369,165,377,145,377
185,369,192,369,192,377,185,377
117,370,125,370,125,377,117,377
176,370,185,370,185,377,176,377
212,370,226,370,226,377,212,377
225,370,246,370,246,378,225,378
245,370,260,370,260,378,245,378
312,370,338,370,338,380,312,380
125,372,136,372,136,376,125,376
138,372,146,372,146,378,138,378
277,372,286,372,286,380,277,380
285,372,297,372,297,380,285,380
146,382,154,382,154,389,146,389
138,393,157,393,157,398,138,398
