54,26,82,26,82,38,54,38
84,27,113,29,113,40,83,38
124,38,164,38,164,49,124,49
177,37,190,37,190,49,177,49
200,37,214,37,214,49,200,49
89,40,109,40,109,49,89,49
188,40,200,40,200,49,188,49
213,40,225,40,225,49,213,49
224,40,248,40,248,50,224,50
280,40,352,40,352,50,280,50
66,41,90,41,90,49,66,49
250,40,280,40,280,52,250,52
352,40,366,40,366,52,352,52
51,61,81,59,81,71,52,73
84,60,108,60,108,74,84,74
117,61,148,61,148,72,117,72
146,60,181,62,181,73,146,72
105,81,117,81,117,93,105,93
70,84,108,84,108,93,70,93
114,82,126,82,126,93,114,93
92,104,124,104,124,120,92,120
122,105,150,105,150,116,122,116
184,105,217,105,217,116,184,116
228,105,242,105,242,114,228,114
62,106,74,106,74,114,62,114
73,106,84,106,84,114,73,114
161,106,174,106,174,114,161,114
247,108,290,106,291,116,248,118
294,105,310,105,310,116,294,116
309,109,317,109,317,116,309,116
368,109,377,109,377,114,368,114
69,116,88,118,87,127,68,125
161,116,195,118,194,129,160,127
101,118,109,118,109,124,101,124
122,118,148,118,148,126,122,126
194,118,205,118,205,126,194,126
65,124,96,124,96,137,65,137
108,126,148,126,148,137,108,137
93,126,108,126,108,137,93,137
74,148,85,148,85,160,74,160
61,150,77,150,77,158,61,158
105,150,152,150,152,160,105,160
164,150,174,150,174,158,164,158
232,150,252,150,252,160,232,160
265,149,285,149,285,161,265,161
284,149,308,149,308,161,284,161
188,152,225,150,225,159,189,161
310,153,328,153,328,161,310,161
102,161,113,161,113,169,102,169
176,161,185,161,185,172,176,172
145,162,158,162,158,172,145,172
189,161,209,161,209,173,189,173
208,162,217,162,217,172,208,172
184,164,192,164,192,172,184,172
132,165,145,165,145,170,132,170
60,174,73,174,73,180,60,180
74,174,93,174,93,184,74,184
96,192,118,192,118,208,96,208
297,193,322,193,322,205,297,205
58,193,76,193,76,204,58,204
76,194,85,194,85,204,76,204
116,195,146,193,147,203,117,205
150,194,166,194,166,204,150,204
166,196,204,196,204,205,166,205
212,196,232,196,232,205,212,205
284,196,297,196,297,205,284,205
240,197,273,197,273,208,240,208
54,226,130,226,130,238,54,238
194,226,206,226,206,238,194,238
46,229,56,229,56,236,46,236
172,229,180,229,180,236,172,236
204,228,229,228,229,241,204,241
