262,4,272,4,272,8,262,8
88,19,104,21,103,28,87,26
65,21,84,21,84,26,65,26
102,21,110,21,110,29,102,29
130,21,140,21,140,28,130,28
344,20,354,20,354,30,344,30
353,21,373,21,373,30,353,30
144,22,153,22,153,26,144,26
266,22,277,22,277,28,266,28
296,22,305,22,305,28,296,28
248,24,257,24,257,28,248,28
313,24,330,24,330,29,313,29
333,24,346,24,346,30,333,30
170,29,193,29,193,38,170,38
66,32,89,32,89,38,66,38
88,32,97,32,97,37,88,37
124,32,157,32,157,38,124,38
80,46,93,46,93,52,80,52
97,48,109,48,109,52,97,52
85,56,106,56,106,61,85,61
81,62,96,62,96,66,81,66
84,98,101,98,101,106,84,106
100,98,132,98,132,106,100,106
140,100,169,100,169,106,140,106
80,108,96,108,96,117,80,117
281,112,298,112,298,120,281,120
304,112,320,112,320,120,304,120
264,113,276,113,276,120,264,120
80,120,92,120,92,128,80,128
285,121,297,121,297,128,285,128
306,122,322,122,322,130,306,130
90,144,104,144,104,150,90,150
114,144,132,144,132,149,114,149
144,144,184,144,184,150,144,150
200,145,212,145,212,152,200,152
276,143,312,146,311,158,275,154
316,145,344,145,344,153,316,153
341,145,352,145,352,152,341,152
359,144,371,146,370,152,358,150
89,153,98,153,98,158,89,158
302,156,317,156,317,162,302,162
88,164,117,164,117,172,88,172
128,165,148,165,148,173,128,173
197,165,234,165,234,173,197,173
164,166,184,166,184,173,164,173
294,166,302,166,302,176,294,176
258,168,272,168,272,177,258,177
285,168,293,168,293,173,285,173
86,185,94,185,94,193,86,193
108,189,120,187,122,192,109,195
174,188,208,188,208,200,174,200
218,188,228,188,228,196,218,196
226,188,244,188,244,196,226,196
328,188,352,188,352,196,328,196
102,189,110,189,110,197,102,197
168,189,176,189,176,197,168,197
256,189,304,189,304,197,256,197
363,190,389,188,389,197,364,199
318,190,328,190,328,194,318,194
134,198,174,198,174,206,134,206
217,198,241,198,241,206,217,206
192,200,218,200,218,208,192,208
258,201,266,201,266,205,258,205
332,200,352,202,351,210,331,207
362,200,392,202,391,211,362,209
158,210,180,210,180,217,158,217
185,210,193,210,193,216,185,216
193,210,208,210,208,217,193,217
218,212,229,212,229,216,218,216
248,212,278,212,278,217,248,217
356,214,369,214,369,218,356,218
