22,16,32,16,32,24,22,24
69,29,77,29,77,36,69,36
89,29,104,29,104,37,89,37
102,29,113,29,113,37,102,37
128,29,152,29,152,37,128,37
152,29,164,29,164,37,152,37
162,30,172,30,172,37,162,37
217,29,234,31,233,39,216,37
278,32,293,32,293,49,278,49
294,33,325,33,325,41,294,41
67,42,117,38,117,48,68,52
145,41,170,41,170,49,145,49
202,41,233,41,233,50,202,50
185,44,204,44,204,50,185,50
329,44,358,44,358,52,329,52
93,52,118,52,118,61,93,61
185,52,208,52,208,61,185,61
74,53,93,53,93,58,74,58
177,53,186,53,186,61,177,61
206,53,221,53,221,62,206,62
229,53,244,53,244,62,229,62
242,53,257,53,257,62,242,62
282,53,294,53,294,62,282,62
256,54,270,54,270,62,256,62
293,54,308,54,308,62,293,62
96,64,120,64,120,72,96,72
157,65,165,65,165,72,157,72
162,64,192,64,192,82,162,82
189,65,204,65,204,72,189,72
202,65,214,65,214,70,202,70
233,65,285,65,285,73,233,73
328,65,346,65,346,73,328,73
136,65,148,65,148,81,136,81
294,66,313,66,313,73,294,73
146,72,152,72,152,80,146,80
82,74,92,74,92,80,82,80
112,74,137,74,137,81,112,81
246,76,305,76,305,86,246,86
325,77,344,77,344,94,325,94
341,78,356,78,356,85,341,85
100,86,116,86,116,92,100,92
200,88,213,88,213,96,200,96
245,87,274,89,274,95,245,93
302,89,330,89,330,96,302,96
