318,13,344,13,344,28,318,28
341,14,353,14,353,25,341,25
352,16,366,16,366,25,352,25
60,16,78,16,78,28,60,28
76,16,92,16,92,28,76,28
93,17,110,17,110,28,93,28
129,17,140,17,140,26,129,26
242,17,269,17,269,25,242,25
290,17,301,17,301,24,290,24
140,18,149,18,149,26,140,26
166,18,194,20,194,26,166,24
302,18,309,18,309,26,302,26
109,21,118,21,118,28,109,28
93,36,112,36,112,49,93,49
360,37,384,37,384,48,360,48
64,37,81,37,81,49,64,49
126,38,134,38,134,46,126,46
133,38,145,38,145,46,133,46
296,38,329,38,329,48,296,48
340,40,361,40,361,48,340,48
221,41,229,41,229,49,221,49
278,41,286,41,286,46,278,46
72,51,90,53,88,62,71,59
88,53,104,53,104,61,88,61
97,68,147,71,146,85,96,82
312,82,321,82,321,90,312,90
134,84,142,84,142,93,134,93
218,84,226,84,226,93,218,93
245,84,253,84,253,93,245,93
337,84,348,84,348,92,337,92
141,85,160,85,160,92,141,92
198,85,220,85,220,93,198,93
252,85,268,85,268,93,252,93
266,86,277,86,277,93,266,93
290,86,310,86,310,93,290,93
186,88,194,88,194,96,186,96
173,90,202,90,202,104,173,104
274,90,286,90,286,104,274,104
144,92,166,94,165,106,143,103
285,92,305,92,305,104,285,104
306,93,314,93,314,102,306,102
240,94,256,94,256,104,240,104
102,96,124,96,124,105,102,105
313,96,329,96,329,104,313,104
122,97,130,97,130,104,122,104
210,97,234,97,234,113,210,113
234,106,248,106,248,114,234,114
136,108,162,108,162,116,136,116
167,109,186,107,187,115,168,118
190,108,204,108,204,114,190,114
110,109,134,109,134,116,110,116
181,117,192,117,192,125,181,125
229,117,236,117,236,125,229,125
98,118,118,118,118,128,98,128
120,118,145,118,145,128,120,128
165,118,173,118,173,126,165,126
156,120,166,120,166,126,156,126
217,120,228,120,228,125,217,125
348,128,366,128,366,136,348,136
109,129,117,129,117,137,109,137
185,128,206,130,204,139,184,137
225,129,236,129,236,134,225,134
245,130,301,128,301,137,245,139
312,130,335,128,336,136,313,139
334,129,349,129,349,136,334,136
130,130,141,130,141,136,130,136
141,130,157,130,157,137,141,137
173,137,186,137,186,148,173,148
118,140,129,140,129,148,118,148
136,140,149,140,149,149,136,149
164,141,174,141,174,149,164,149
193,141,202,141,202,149,193,149
108,142,118,142,118,148,108,148
125,162,137,162,137,170,125,170
136,162,153,162,153,172,136,172
152,162,161,162,161,169,152,169
233,162,241,162,241,172,233,172
272,162,280,162,280,169,272,169
278,162,286,162,286,168,278,168
118,164,126,164,126,170,118,170
198,164,217,164,217,169,198,169
226,164,234,164,234,170,226,170
268,173,276,173,276,181,268,181
78,173,89,173,89,184,78,184
224,174,233,174,233,182,224,182
232,174,246,174,246,182,232,182
89,176,97,176,97,185,89,185
96,176,114,176,114,184,96,184
158,183,192,185,191,194,158,192
225,184,246,184,246,193,225,193
89,185,114,185,114,192,89,192
148,186,157,186,157,193,148,193
80,188,89,188,89,192,80,192
225,196,249,196,249,204,225,204
242,205,253,205,253,214,242,214
226,206,244,206,244,214,226,214
236,217,250,217,250,225,236,225
266,217,278,217,278,226,266,226
226,218,236,218,236,226,226,226
225,227,252,229,251,238,224,236
266,228,281,228,281,237,266,237
268,237,280,237,280,248,268,248
226,240,234,240,234,249,226,249
233,241,242,241,242,248,233,248
242,241,253,241,253,249,242,249
188,261,224,261,224,270,188,270
102,262,109,262,109,270,102,270
108,262,129,262,129,270,108,270
188,282,196,282,196,290,188,290
198,282,208,282,208,290,198,290
212,282,221,282,221,289,212,289
156,304,166,304,166,313,156,313
165,304,174,304,174,314,165,314
248,304,257,304,257,312,248,312
256,304,265,304,265,312,256,312
173,305,182,305,182,314,173,314
237,305,248,305,248,313,237,313
262,340,276,340,276,348,262,348
284,340,296,340,296,348,284,348
274,341,285,341,285,349,274,349
269,357,277,357,277,365,269,365
248,358,257,358,257,366,248,366
257,358,268,358,268,365,257,365
