320,37,326,37,326,45,320,45
326,37,334,37,334,45,326,45
362,37,372,37,372,44,362,44
85,38,100,38,100,46,85,46
249,38,280,38,280,46,249,46
333,38,345,38,345,45,333,45
344,38,360,38,360,44,344,44
100,40,108,40,108,46,100,46
154,40,166,40,166,46,154,46
165,40,180,40,180,46,165,46
228,40,232,40,232,48,228,48
232,40,242,40,242,50,232,50
89,49,101,49,101,58,89,58
106,49,138,49,138,57,106,57
100,50,108,50,108,57,100,57
329,60,381,58,381,66,329,68
102,61,112,61,112,68,102,68
112,61,121,61,121,68,112,68
120,61,129,61,129,68,120,68
251,62,291,60,292,69,252,71
150,62,190,62,190,69,150,69
233,62,253,62,253,70,233,70
290,62,309,62,309,68,290,68
201,64,214,64,214,73,201,73
93,72,110,72,110,77,93,77
169,72,201,72,201,78,169,78
120,73,133,73,133,77,120,77
133,73,141,73,141,80,133,80
140,73,148,73,148,78,140,78
286,73,309,73,309,81,286,81
338,73,365,73,365,80,338,80
80,81,97,81,97,88,80,88
108,81,117,81,117,89,108,89
116,81,146,81,146,89,116,89
146,84,176,84,176,89,146,89
275,85,313,83,313,91,276,94
186,85,196,85,196,89,186,89
212,85,241,85,241,92,212,92
257,85,277,85,277,93,257,93
336,85,346,85,346,90,336,90
105,93,122,93,122,100,105,100
122,93,130,93,130,100,122,100
81,102,100,103,99,109,80,107
109,104,145,104,145,112,109,112
198,106,214,106,214,112,198,112
301,108,309,108,309,116,301,116
308,108,332,108,332,116,308,116
365,108,378,108,378,113,365,113
378,108,394,108,394,114,378,114
396,108,404,108,404,114,396,114
294,109,302,109,302,116,294,116
129,114,138,114,138,122,129,122
94,116,104,116,104,120,94,120
137,116,149,116,149,122,137,122
154,116,178,116,178,121,154,121
273,118,282,118,282,126,273,126
282,118,292,118,292,126,282,126
290,120,300,120,300,126,290,126
253,140,264,140,264,145,253,145
266,140,276,140,276,145,266,145
280,141,300,141,300,146,280,146
