146,30,164,30,164,44,146,44
133,32,148,32,148,44,133,44
181,32,203,34,202,44,180,42
228,33,248,33,248,42,228,42
246,34,260,34,260,42,246,42
200,34,212,34,212,48,200,48
78,152,112,152,112,165,78,165
168,152,181,152,181,164,168,164
121,153,137,153,137,165,121,165
180,153,202,153,202,164,180,164
134,154,156,154,156,169,134,169
146,176,197,174,197,186,146,188
94,178,128,179,127,189,94,187
196,180,204,180,204,190,196,190
141,196,152,196,152,206,141,206
149,196,160,196,160,206,149,206
157,196,176,196,176,206,157,206
184,197,208,197,208,208,184,208
221,196,236,196,236,209,221,209
237,196,264,196,264,206,237,206
305,198,322,198,322,208,305,208
325,197,364,199,363,209,325,207
364,198,378,198,378,208,364,208
378,198,390,198,390,206,378,206
206,200,213,200,213,208,206,208
290,200,300,200,300,209,290,209
298,200,306,200,306,209,298,209
190,200,238,200,238,220,190,220
146,209,181,207,181,217,146,219
237,209,266,209,266,218,237,218
269,217,281,217,281,230,269,230
210,221,271,217,273,240,212,243
170,221,178,221,178,229,170,229
147,224,166,222,167,230,148,232
165,222,172,222,172,230,165,230
286,224,306,224,306,241,286,241
165,232,190,232,190,242,165,242
200,232,214,232,214,241,200,241
254,230,272,230,272,242,254,242
234,233,257,233,257,242,234,242
270,233,281,233,281,248,270,248
156,234,166,234,166,242,156,242
