56,100,69,100,69,109,56,109
68,100,97,100,97,109,68,109
101,100,108,100,108,108,101,108
106,100,117,100,117,108,106,108
158,100,173,102,173,108,158,106
196,101,212,101,212,108,196,108
312,102,338,102,338,110,312,110
337,102,350,102,350,110,337,110
112,106,124,106,124,118,112,118
48,112,62,112,62,120,48,120
76,112,84,112,84,120,76,120
97,112,113,112,113,121,97,121
157,112,178,112,178,120,157,120
88,113,98,113,98,120,88,120
188,113,205,113,205,120,188,120
49,145,100,145,100,153,49,153
46,278,54,278,54,286,46,286
53,280,93,280,93,288,53,288
98,280,110,280,110,285,98,285
