81,33,89,33,89,41,81,41
89,34,98,34,98,40,89,40
161,34,170,34,170,40,161,40
177,34,186,34,186,38,177,38
188,34,200,34,200,38,188,38
129,37,136,37,136,45,129,45
160,54,170,54,170,58,160,58
176,54,186,54,186,58,176,58
130,56,136,56,136,65,130,65
73,72,92,74,91,83,72,81
90,74,106,74,106,82,90,82
173,74,181,74,181,81,173,81
105,74,122,77,120,87,103,84
162,76,172,76,172,80,162,80
289,90,298,90,298,94,289,94
76,93,85,93,85,100,76,100
86,93,97,93,97,98,86,98
93,134,105,134,105,138,93,138
112,134,130,134,130,140,112,140
180,153,188,153,188,160,180,160
186,153,201,153,201,162,186,162
226,153,236,153,236,161,226,161
146,154,154,154,154,162,146,162
88,194,97,194,97,202,88,202
117,194,125,194,125,201,117,201
96,196,104,196,104,202,96,202
88,234,101,234,101,242,88,242
113,234,124,234,124,241,113,241
176,234,188,234,188,244,176,244
168,236,177,236,177,244,168,244
201,236,212,236,212,242,201,242
210,236,221,236,221,242,210,242
154,237,169,237,169,244,154,244
189,237,200,237,200,244,189,244
93,254,105,254,105,262,93,262
105,256,116,256,116,260,105,260
89,264,98,264,98,270,89,270
188,265,204,265,204,273,188,273
274,265,293,265,293,273,274,273
301,265,317,265,317,273,301,273
205,266,222,266,222,274,205,274
254,266,265,266,265,272,254,272
186,286,204,286,204,294,186,294
202,288,212,288,212,294,202,294
213,288,228,288,228,294,213,294
162,297,174,297,174,304,162,304
226,316,246,316,246,325,226,325
196,317,212,317,212,325,196,325
213,317,224,317,224,325,213,325
248,317,265,317,265,326,248,326
264,316,284,316,284,326,264,326
210,340,218,340,218,346,210,346
120,357,128,357,128,365,120,365
133,357,149,357,149,365,133,365
270,362,278,362,278,369,270,369
297,364,305,364,305,370,297,370
