178,12,189,12,189,20,178,20
49,12,62,12,62,22,49,22
149,13,157,13,157,20,149,20
228,13,237,13,237,20,228,20
298,13,306,13,306,17,298,17
332,13,350,13,350,20,332,20
349,13,369,13,369,20,349,20
36,14,46,14,46,22,36,22
81,12,130,26,127,38,78,24
280,18,288,18,288,26,280,26
128,25,137,25,137,34,128,34
154,25,169,25,169,30,154,30
169,25,189,25,189,30,169,30
237,25,254,25,254,30,237,30
254,25,268,25,268,34,254,34
112,46,122,46,122,53,112,53
122,46,133,46,133,53,122,53
133,48,141,48,141,52,133,52
148,57,156,57,156,64,148,64
116,58,136,58,136,74,116,74
157,66,184,66,184,76,157,76
148,68,158,68,158,76,148,76
184,68,201,68,201,77,184,77
124,78,142,78,142,86,124,86
150,77,162,77,162,88,150,88
196,78,213,78,213,88,196,88
117,80,125,80,125,88,117,88
141,80,148,80,148,88,141,88
182,80,197,80,197,88,182,88
110,81,118,81,118,88,110,88
161,80,180,80,180,92,161,92
201,100,210,100,210,109,201,109
144,101,164,101,164,109,144,109
162,101,194,101,194,110,162,110
209,101,236,101,236,112,209,112
236,102,260,102,260,114,236,114
165,112,176,112,176,120,165,120
174,112,190,112,190,121,174,121
134,113,148,113,148,120,134,120
149,113,166,113,166,121,149,121
292,133,304,133,304,141,292,141
304,133,313,133,313,141,304,141
312,133,330,133,330,141,312,141
329,134,360,134,360,145,329,145
264,136,277,136,277,142,264,142
133,152,148,152,148,165,133,165
145,153,156,153,156,165,145,165
154,154,164,154,164,164,154,164
164,156,180,156,180,165,164,165
177,176,206,176,206,188,177,188
145,177,169,177,169,186,145,186
94,178,117,178,117,186,94,186
241,178,252,178,252,188,241,188
250,178,268,178,268,188,250,188
125,180,134,180,134,186,125,186
210,181,236,181,236,190,210,190
113,201,136,201,136,209,113,209
165,221,176,221,176,232,165,232
178,222,189,222,189,230,178,230
112,224,133,224,133,232,112,232
156,224,168,224,168,232,156,232
188,224,200,224,200,230,188,230
198,223,240,226,239,237,198,234
242,224,264,224,264,233,242,233
156,242,172,242,172,254,156,254
170,244,188,244,188,254,170,254
137,244,153,244,153,257,137,257
189,245,200,245,200,253,189,253
102,246,126,246,126,253,102,253
200,246,212,246,212,254,200,254
144,266,157,266,157,276,144,276
200,266,208,266,208,273,200,273
116,268,125,268,125,276,116,276
156,268,174,268,174,276,156,276
180,268,190,268,190,274,180,274
190,268,201,268,201,274,190,274
210,268,228,268,228,274,210,274
128,274,141,274,141,286,128,286
138,274,150,274,150,286,138,286
149,277,161,277,161,286,149,286
105,277,126,277,126,290,105,290
160,278,173,278,173,286,160,286
106,300,113,300,113,308,106,308
112,300,129,300,129,308,112,308
152,298,164,298,164,309,152,309
162,300,189,300,189,309,162,309
202,301,233,301,233,310,202,310
232,300,242,300,242,310,232,310
140,302,153,302,153,309,140,309
192,301,204,301,204,313,192,313
106,322,126,322,126,330,106,330
143,345,174,343,175,353,144,355
112,345,134,345,134,353,112,353
174,345,193,345,193,353,174,353
206,345,217,345,217,353,206,353
225,345,233,345,233,350,225,350
198,346,208,346,208,354,198,354
117,368,133,368,133,376,117,376
132,368,140,368,140,376,132,376
200,388,208,388,208,397,200,397
114,390,142,388,143,397,114,399
181,389,201,389,201,398,181,398
207,386,233,391,231,402,205,398
257,389,265,389,265,397,257,397
153,390,172,390,172,396,153,396
230,390,244,390,244,400,230,400
242,390,258,390,258,397,242,397
