76,33,84,33,84,42,76,42
84,33,92,33,92,42,84,42
90,34,108,34,108,42,90,42
129,34,138,34,138,42,129,42
120,44,132,44,132,56,120,56
160,45,169,45,169,52,160,52
132,58,140,58,140,65,132,65
152,58,160,58,160,64,152,64
130,68,140,68,140,76,130,76
154,68,162,68,162,74,154,74
140,69,154,69,154,76,140,76
214,74,224,74,224,81,214,81
272,74,281,74,281,82,272,82
206,76,214,76,214,82,206,82
252,77,265,77,265,85,252,85
146,80,154,80,154,86,146,86
312,81,321,81,321,88,312,88
216,84,237,81,238,90,217,92
297,82,308,82,308,90,297,90
181,86,198,86,198,96,181,96
142,89,152,89,152,97,142,97
150,89,161,89,161,97,150,97
252,88,262,88,262,98,252,98
261,88,273,88,273,98,261,98
113,92,122,92,122,100,113,100
240,92,249,92,249,98,240,98
188,99,213,96,213,104,189,106
152,100,169,100,169,110,152,110
130,101,149,101,149,108,130,108
309,112,318,112,318,118,309,118
317,112,338,112,338,122,317,122
344,114,354,114,354,120,344,120
362,114,370,114,370,122,362,122
370,114,380,114,380,122,370,122
389,116,398,116,398,124,389,124
398,117,406,117,406,126,398,126
204,118,214,118,214,126,204,126
293,118,302,118,302,126,293,126
193,120,204,120,204,129,193,129
278,118,292,118,292,130,278,130
109,120,124,120,124,130,109,130
129,121,148,121,148,129,129,129
180,121,188,121,188,125,180,125
257,121,274,121,274,132,257,132
236,125,246,125,246,133,236,133
221,128,234,128,234,136,221,136
145,132,154,132,154,140,145,140
153,132,164,132,164,140,153,140
177,132,197,132,197,142,177,142
204,146,216,146,216,158,204,158
134,149,150,149,150,162,134,162
185,150,196,150,196,158,185,158
194,150,202,150,202,158,194,158
149,152,160,152,160,161,149,161
166,152,174,152,174,160,166,160
173,152,186,152,186,160,173,160
158,153,166,153,166,161,158,161
94,173,105,173,105,181,94,181
106,174,117,174,117,180,106,180
133,174,144,174,144,182,133,182
145,174,156,174,156,182,145,182
158,176,168,176,168,182,158,182
168,176,176,176,176,181,168,181
98,184,108,184,108,192,98,192
132,185,144,185,144,193,132,193
144,185,154,185,154,193,144,193
166,185,176,185,176,193,166,193
112,186,121,186,121,190,112,190
154,186,166,186,166,193,154,193
81,192,94,192,94,204,81,204
93,192,108,192,108,202,93,202
113,194,125,194,125,204,113,204
186,196,194,196,194,202,186,202
299,196,329,194,329,206,300,208
326,194,341,194,341,206,326,206
125,197,134,197,134,201,125,201
150,197,162,197,162,205,150,205
161,197,173,197,173,204,161,204
173,197,184,197,184,204,173,204
341,197,350,197,350,206,341,206
280,200,292,200,292,208,280,208
246,201,269,201,269,210,246,210
228,204,238,204,238,212,228,212
206,205,220,205,220,213,206,213
102,206,120,206,120,214,102,214
120,208,128,208,128,214,120,214
149,208,165,208,165,214,149,214
165,208,181,208,181,214,165,214
192,208,208,208,208,217,192,217
81,234,93,234,93,248,81,248
92,236,100,236,100,245,92,245
126,234,152,234,152,246,126,246
109,237,120,237,120,245,109,245
157,237,177,237,177,248,157,248
186,237,212,237,212,246,186,246
