69,5,78,5,78,14,69,14
77,6,86,6,86,14,77,14
85,6,94,6,94,14,85,14
93,6,101,6,101,16,93,16
104,8,117,8,117,16,104,16
114,6,124,6,124,16,114,16
124,8,141,8,141,16,124,16
140,8,149,8,149,16,140,16
148,9,164,9,164,17,148,17
166,9,176,9,176,17,166,17
174,9,182,9,182,17,174,17
185,9,194,9,194,17,185,17
193,9,202,9,202,17,193,17
201,9,212,9,212,18,201,18
210,9,220,9,220,17,210,17
218,9,228,9,228,17,218,17
226,9,234,9,234,18,226,18
233,9,242,9,242,18,233,18
241,9,250,9,250,18,241,18
253,9,268,9,268,18,253,18
266,9,276,9,276,18,266,18
282,8,293,8,293,18,282,18
290,8,301,8,301,18,290,18
308,9,318,9,318,18,308,18
316,8,326,8,326,18,316,18
325,9,334,9,334,18,325,18
274,10,285,10,285,18,274,18
300,10,309,10,309,18,300,18
134,17,148,17,148,24,134,24
148,17,209,17,209,24,148,24
209,17,232,17,232,22,209,22
252,18,266,18,266,24,252,24
46,32,62,32,62,37,46,37
73,32,81,32,81,41,73,41
80,33,88,33,88,41,80,41
86,33,102,33,102,40,86,40
120,34,134,34,134,41,120,41
145,34,161,34,161,42,145,42
329,36,337,36,337,45,329,45
334,34,353,34,353,46,334,46
193,37,205,37,205,41,193,41
236,37,254,37,254,41,236,41
256,37,266,37,266,41,256,41
274,37,282,37,282,44,274,44
286,37,300,37,300,44,286,44
305,37,324,37,324,44,305,44
352,38,360,38,360,45,352,45
360,38,368,38,368,45,360,45
89,41,98,41,98,49,89,49
98,41,108,41,108,50,98,50
48,42,62,42,62,48,48,48
62,42,72,42,72,49,62,49
68,57,78,57,78,64,68,64
77,57,90,57,90,64,77,64
69,66,86,66,86,72,69,72
88,114,108,114,108,124,88,124
57,116,66,116,66,122,57,122
106,115,154,117,154,127,106,125
83,136,99,138,98,144,82,142
98,137,124,137,124,145,98,145
101,158,121,158,121,164,101,164
86,176,94,176,94,185,86,185
93,177,108,177,108,185,93,185
62,178,70,178,70,182,62,182
151,180,179,178,180,187,152,189
122,181,130,181,130,189,122,189
66,197,90,197,90,205,66,205
89,198,98,198,98,208,89,208
64,217,86,217,86,226,64,226
125,217,133,217,133,225,125,225
85,220,102,220,102,225,85,225
90,241,112,241,112,249,90,249
112,241,121,241,121,250,112,250
86,261,113,261,113,273,86,273
174,261,198,261,198,270,174,270
120,262,144,262,144,268,120,268
162,262,176,262,176,270,162,270
197,261,219,266,217,275,195,271
224,304,245,304,245,313,224,313
130,305,140,305,140,314,130,314
138,305,153,305,153,310,138,310
170,305,190,305,190,313,170,313
258,305,282,305,282,313,258,313
324,304,350,308,349,316,323,313
190,305,222,305,222,322,190,322
281,306,313,306,313,314,281,314
182,316,193,316,193,325,182,325
