274,18,281,18,281,26,274,26
76,18,89,18,89,29,76,29
194,20,210,20,210,29,194,29
281,20,297,20,297,26,281,26
363,21,390,19,391,28,364,29
88,21,96,21,96,28,88,28
102,21,116,21,116,28,102,28
136,21,144,21,144,26,136,26
144,21,153,21,153,28,144,28
152,21,166,21,166,28,152,28
165,21,176,21,176,29,165,29
174,21,185,21,185,29,174,29
184,21,196,21,196,29,184,29
209,21,232,21,232,28,209,28
257,21,265,21,265,28,257,28
320,21,330,21,330,29,320,29
342,22,354,22,354,28,342,28
95,32,115,29,116,38,96,41
176,30,193,30,193,37,176,37
89,32,97,32,97,38,89,38
120,32,128,32,128,38,120,38
129,32,140,32,140,38,129,38
140,32,154,32,154,38,140,38
230,32,244,32,244,40,230,40
242,32,262,32,262,40,242,40
88,42,100,42,100,50,88,50
100,44,109,44,109,52,100,52
336,52,345,52,345,60,336,60
217,53,250,53,250,61,217,61
325,53,336,53,336,61,325,61
77,54,102,54,102,65,77,65
148,54,164,54,164,62,148,62
186,54,208,54,208,61,186,61
209,54,217,54,217,62,209,62
249,54,269,54,269,61,249,61
118,56,128,56,128,62,118,62
126,56,140,56,140,61,126,61
289,56,297,56,297,64,289,64
150,76,174,74,175,83,150,85
209,74,222,74,222,84,209,84
238,74,260,74,260,82,238,82
81,75,113,77,113,87,80,85
114,76,132,76,132,84,114,84
173,76,196,76,196,84,173,84
201,76,210,76,210,84,201,84
258,76,266,76,266,81,258,81
194,77,202,77,202,84,194,84
113,97,121,97,121,104,113,104
324,97,332,97,332,102,324,102
357,109,374,109,374,117,357,117
392,121,400,121,400,128,392,128
352,126,366,126,366,132,352,132
368,153,380,153,380,165,368,165
357,154,370,154,370,166,357,166
300,180,310,180,310,188,300,188
309,181,318,181,318,188,309,188
342,189,357,189,357,200,342,200
334,190,344,190,344,198,334,198
373,197,384,197,384,206,373,206
73,197,96,197,96,209,73,209
365,198,374,198,374,206,365,206
233,260,244,260,244,268,233,268
246,260,256,260,256,265,246,265
304,261,314,261,314,268,304,268
314,261,328,261,328,268,314,268
245,284,254,284,254,292,245,292
254,284,264,284,264,290,254,290
289,284,298,284,298,292,289,292
297,285,306,285,306,292,297,292
344,285,354,285,354,293,344,293
354,285,364,285,364,293,354,293
120,306,142,306,142,314,120,314
321,305,333,305,333,316,321,316
85,308,96,308,96,316,85,316
96,308,104,308,104,313,96,313
160,308,186,308,186,316,160,316
209,308,246,308,246,316,209,316
332,308,342,308,342,316,332,316
341,308,372,308,372,316,341,316
370,308,378,308,378,316,370,316
377,308,386,308,386,316,377,316
278,309,305,309,305,317,278,317
86,318,96,318,96,326,86,326
130,320,146,320,146,328,130,328
145,320,154,320,154,328,145,328
310,320,340,320,340,329,310,329
153,321,166,321,166,329,153,329
166,321,176,321,176,328,166,328
176,321,186,321,186,328,176,328
185,321,196,321,196,329,185,329
244,321,260,321,260,329,244,329
269,321,277,321,277,326,269,326
338,321,346,321,346,329,338,329
365,321,384,321,384,329,365,329
382,321,390,321,390,328,382,328
280,321,295,323,294,328,279,326
345,322,354,322,354,329,345,329
84,330,93,330,93,338,84,338
94,330,105,330,105,338,94,338
160,330,184,330,184,340,160,340
252,328,285,331,284,345,251,342
325,330,350,330,350,338,325,338
349,332,398,330,398,339,349,341
104,332,112,332,112,340,104,340
110,332,121,332,121,340,110,340
120,332,129,332,129,340,120,340
182,332,192,332,192,340,182,340
285,332,306,332,306,340,285,340
218,333,233,333,233,340,218,340
214,352,222,352,222,360,214,360
80,353,101,353,101,361,80,361
113,353,126,353,126,361,113,361
144,353,172,353,172,358,144,358
172,353,182,353,182,361,172,361
181,353,190,353,190,360,181,360
190,353,216,353,216,360,190,360
221,353,241,353,241,360,221,360
290,353,301,353,301,361,290,361
302,353,320,353,320,361,302,361
324,353,337,353,337,361,324,361
341,353,356,353,356,361,341,361
365,353,381,353,381,361,365,361
400,353,408,353,408,358,400,358
240,354,268,354,268,361,240,361
274,354,290,354,290,362,274,362
354,354,364,354,364,361,354,361
381,354,400,354,400,361,381,361
135,365,158,363,159,371,136,374
161,364,169,364,169,370,161,370
202,364,213,364,213,370,202,370
212,364,224,364,224,372,212,372
222,363,261,365,261,374,222,371
265,364,290,364,290,373,265,373
290,364,302,364,302,372,290,372
81,365,129,365,129,373,81,373
184,365,192,365,192,372,184,372
82,376,132,376,132,384,82,384
137,376,156,376,156,384,137,384
156,376,181,376,181,384,156,384
181,376,190,376,190,382,181,382
82,386,92,386,92,393,82,393
90,386,101,386,101,393,90,393
66,397,74,397,74,404,66,404
74,397,89,397,89,406,74,406
98,397,112,397,112,405,98,405
130,397,145,397,145,404,130,404
353,397,362,397,362,404,353,404
162,398,170,398,170,405,162,405
169,398,189,398,189,404,169,404
188,399,229,396,229,405,189,408
229,398,237,398,237,406,229,406
236,398,254,398,254,404,236,404
264,398,273,398,273,409,264,409
301,398,344,398,344,405,301,405
364,398,373,398,373,405,364,405
273,400,288,400,288,405,273,405
