74,60,82,60,82,68,74,68
89,60,98,60,98,68,89,68
316,60,348,60,348,68,316,68
346,60,357,60,357,66,346,66
357,60,390,60,390,69,357,69
81,61,90,61,90,69,81,69
198,61,229,61,229,70,198,70
256,61,269,61,269,69,256,69
305,61,317,61,317,68,305,68
104,62,114,62,114,69,104,69
113,62,122,62,122,70,113,70
240,62,254,62,254,69,240,69
276,62,294,62,294,69,276,69
134,64,164,64,164,73,134,73
162,64,173,64,173,70,162,70
172,64,181,64,181,70,172,70
181,64,189,64,189,70,181,70
281,68,312,68,312,80,281,80
74,69,89,69,89,78,74,78
318,70,337,70,337,78,318,78
237,72,252,72,252,80,237,80
261,72,281,72,281,80,261,80
341,72,353,72,353,76,341,76
98,73,122,73,122,81,98,81
128,73,140,73,140,81,128,81
172,73,186,73,186,81,172,81
185,73,197,73,197,81,185,81
138,74,148,74,148,81,138,81
206,74,230,74,230,82,206,82
373,78,393,78,393,89,373,89
366,80,376,80,376,89,366,89
310,81,368,81,368,89,310,89
73,82,84,82,84,100,73,100
81,82,108,82,108,92,81,92
141,81,184,81,184,101,141,101
208,82,264,82,264,93,208,93
285,82,294,82,294,90,285,90
293,82,304,82,304,89,293,89
116,84,132,84,132,90,116,90
193,84,209,84,209,92,193,92
272,84,285,84,285,90,272,90
68,88,76,88,76,94,68,94
349,89,388,89,388,100,349,100
317,90,340,90,340,100,317,100
82,93,90,93,90,100,82,100
89,92,110,92,110,109,89,109
124,93,144,93,144,101,124,101
200,93,210,93,210,102,200,102
280,93,306,93,306,102,280,102
234,94,249,94,249,102,234,102
270,94,281,94,281,101,270,101
182,96,198,96,198,102,182,102
216,96,229,96,229,102,216,102
69,98,85,98,85,110,69,110
84,101,93,101,93,109,84,109
241,102,262,102,262,112,241,112
316,102,345,102,345,110,316,110
361,102,376,102,376,109,361,109
118,104,138,104,138,112,118,112
148,104,156,104,156,112,148,112
261,104,270,104,270,112,261,112
281,104,292,104,292,112,281,112
302,104,316,104,316,112,302,112
154,105,164,105,164,112,154,112
164,105,181,105,181,112,164,112
192,105,208,105,208,112,192,112
213,105,225,105,225,112,213,112
224,105,233,105,233,113,224,113
232,105,241,105,241,113,232,113
72,112,88,112,88,120,72,120
86,112,96,112,96,120,86,120
273,112,292,112,292,121,273,121
361,112,384,112,384,120,361,120
94,113,104,113,104,120,94,120
177,113,200,113,200,122,177,122
298,113,332,113,332,121,298,121
340,113,361,113,361,121,340,121
117,114,128,114,128,124,117,124
126,114,136,114,136,122,126,122
134,114,152,114,152,122,134,122
150,114,160,114,160,121,150,121
212,114,236,114,236,125,212,125
242,114,261,114,261,122,242,122
234,116,244,116,244,122,234,122
92,121,110,121,110,132,92,132
72,122,84,122,84,130,72,130
109,124,118,124,118,132,109,132
126,124,149,124,149,142,126,142
141,125,165,125,165,134,141,134
164,125,173,125,173,132,164,132
185,125,196,125,196,132,185,132
200,125,208,125,208,132,200,132
73,133,81,133,81,140,73,140
85,133,109,133,109,141,85,141
155,130,212,137,211,149,154,142
308,134,342,134,342,142,308,142
224,136,244,136,244,144,224,144
280,136,300,136,300,142,280,142
242,137,256,137,256,144,242,144
256,137,266,137,266,142,256,142
77,142,102,142,102,152,77,152
380,141,398,141,398,152,380,152
109,144,122,144,122,152,109,152
133,143,167,145,166,155,132,153
220,147,247,142,249,152,222,157
252,145,295,142,296,153,253,156
324,144,333,144,333,153,324,153
333,144,345,144,345,152,333,152
345,144,360,144,360,152,345,152
358,144,381,144,381,152,358,152
165,145,186,145,186,153,165,153
200,145,217,145,217,153,200,153
294,145,312,145,312,153,294,153
314,146,322,146,322,153,314,153
110,152,121,152,121,161,110,161
190,153,202,153,202,162,190,162
302,153,314,153,314,162,302,162
364,153,377,153,377,161,364,161
73,154,84,154,84,161,73,161
101,154,110,154,110,161,101,161
312,156,358,154,359,165,313,167
381,154,400,154,400,161,381,161
130,156,145,156,145,161,130,161
145,156,154,156,154,162,145,162
153,156,173,156,173,162,153,162
182,156,192,156,192,164,182,164
200,154,224,154,224,166,200,166
262,156,290,156,290,164,262,164
294,156,304,156,304,164,294,164
224,157,242,157,242,164,224,164
242,157,256,157,256,164,242,164
97,160,132,163,131,173,96,170
