46,26,60,26,60,37,46,37
61,28,72,28,72,37,61,37
30,29,46,29,46,37,30,37
65,117,76,117,76,128,65,128
37,120,45,120,45,126,37,126
44,120,53,120,53,128,44,128
76,120,84,120,84,129,76,129
90,121,98,121,98,129,90,129
97,122,106,122,106,130,97,130
118,122,133,122,133,132,118,132
296,126,305,126,305,134,296,134
274,128,285,128,285,136,274,136
306,128,321,128,321,136,306,136
337,129,346,129,346,137,337,137
346,129,354,129,354,137,346,137
73,130,84,130,84,140,73,140
110,132,121,132,121,140,110,140
84,133,94,133,94,140,84,140
121,133,129,133,129,141,121,141
262,136,273,136,273,144,262,144
294,137,304,137,304,145,294,145
272,138,292,138,292,146,272,146
305,138,314,138,314,146,305,146
322,138,334,138,334,146,322,146
337,140,350,140,350,146,337,146
296,146,305,146,305,154,296,154
264,146,285,146,285,165,264,165
346,148,357,148,357,154,346,154
300,148,314,148,314,165,300,165
317,149,337,149,337,154,317,154
77,150,96,150,96,158,77,158
110,149,122,149,122,160,110,160
121,153,130,153,130,161,121,161
293,156,302,156,302,164,293,164
282,157,292,157,292,165,282,165
312,158,324,158,324,168,312,168
322,158,354,158,354,168,322,168
80,160,92,160,92,169,80,169
90,162,108,162,108,169,90,169
112,162,121,162,121,170,112,170
121,164,132,164,132,172,121,172
130,164,138,164,138,173,130,173
269,166,282,166,282,176,269,176
302,165,320,165,320,177,302,177
338,166,354,166,354,174,338,174
282,168,293,168,293,176,282,176
293,168,302,168,302,174,293,174
326,169,337,169,337,176,326,176
366,248,376,248,376,257,366,257
104,312,121,312,121,321,104,321
118,310,132,310,132,322,118,322
133,312,164,315,163,324,132,321
192,313,205,313,205,328,192,328
225,316,233,316,233,325,225,325
205,317,226,317,226,326,205,326
230,316,249,316,249,332,230,332
274,318,285,318,285,328,274,328
284,320,294,320,294,328,284,328
293,320,304,320,304,329,293,329
301,318,312,318,312,329,301,329
113,334,122,334,122,344,113,344
122,336,130,336,130,344,122,344
204,336,222,336,222,345,204,345
98,337,112,337,112,345,98,345
152,337,162,337,162,344,152,344
178,337,190,337,190,344,178,344
190,337,202,337,202,344,190,344
226,337,234,337,234,345,226,345
241,340,261,340,261,349,241,349
261,341,270,341,270,349,261,349
270,341,296,341,296,349,270,349
300,341,313,341,313,349,300,349
325,340,338,340,338,352,325,352
313,342,325,342,325,350,313,350
