336,9,344,9,344,17,336,17
362,9,372,9,372,17,362,17
342,10,352,10,352,17,342,17
352,10,360,10,360,17,352,17
76,12,82,12,82,20,76,20
148,12,156,12,156,18,148,18
156,12,162,12,162,20,156,20
276,12,282,12,282,20,276,20
281,12,294,12,294,20,281,20
293,12,300,12,300,20,293,20
81,13,97,13,97,22,81,22
117,13,142,13,142,20,117,20
238,13,257,13,257,18,238,18
260,13,272,13,272,20,260,20
313,13,326,13,326,18,313,18
54,14,68,14,68,18,54,18
112,22,121,22,121,30,112,30
49,25,77,25,77,30,49,30
64,40,98,40,98,45,64,45
66,56,80,56,80,60,66,60
82,56,92,56,92,60,82,60
66,85,108,93,106,106,63,98
121,89,161,89,161,98,121,98
212,92,251,88,252,97,213,100
273,89,297,89,297,97,273,97
336,89,390,89,390,97,336,97
296,90,309,90,309,97,296,97
184,92,194,92,194,98,184,98
144,100,158,100,158,109,144,109
193,100,200,100,200,109,193,109
240,99,271,102,270,115,238,111
65,101,85,101,85,109,65,109
173,100,195,102,194,111,172,109
333,101,350,101,350,106,333,106
297,102,313,102,313,106,297,106
141,122,168,122,168,130,141,130
336,122,344,122,344,128,336,128
344,122,360,122,360,129,344,129
370,122,393,122,393,129,370,129
62,124,74,124,74,132,62,132
101,124,125,124,125,132,101,132
61,133,78,133,78,141,61,141
77,136,100,136,100,148,77,148
122,136,153,136,153,145,122,145
60,156,69,156,69,164,60,164
96,156,105,156,105,164,96,164
104,156,112,156,112,164,104,164
242,156,260,156,260,164,242,164
280,156,294,156,294,164,280,164
293,156,301,156,301,164,293,164
314,156,322,156,322,164,314,164
321,156,337,156,337,164,321,164
112,157,126,157,126,165,112,165
148,157,154,157,154,165,148,165
188,157,204,157,204,164,188,164
204,157,212,157,212,165,204,165
234,157,244,157,244,164,234,164
153,158,161,158,161,162,153,162
96,166,104,166,104,174,96,174
102,166,110,166,110,174,102,174
180,166,188,166,188,174,180,174
294,166,316,166,316,174,294,174
64,168,77,168,77,176,64,176
132,168,150,168,150,176,132,176
174,168,181,168,181,176,174,176
213,168,224,168,224,174,213,174
222,168,236,168,236,176,222,176
165,178,178,178,178,186,165,186
241,178,262,178,262,186,241,186
277,178,290,178,290,186,277,186
65,180,73,180,73,185,65,185
94,180,113,180,113,188,94,188
126,180,140,180,140,186,126,186
204,180,224,180,224,185,204,185
98,189,110,189,110,197,98,197
134,189,142,189,142,197,134,197
172,189,178,189,178,197,172,197
178,189,186,189,186,196,178,196
258,189,273,189,273,197,258,197
290,189,298,189,298,197,290,197
298,189,314,189,314,197,298,197
110,190,118,190,118,198,110,198
141,190,156,190,156,197,141,197
165,190,173,190,173,198,165,198
206,190,218,190,218,196,206,196
222,190,236,190,236,197,222,197
272,189,287,191,286,197,271,195
262,210,274,210,274,221,262,221
273,210,282,210,282,218,273,218
324,210,334,210,334,218,324,218
314,212,325,212,325,220,314,220
108,213,124,213,124,220,108,220
225,213,258,213,258,218,225,218
305,213,316,213,316,220,305,220
68,214,77,214,77,221,68,221
77,214,86,214,86,218,77,218
321,221,336,221,336,229,321,229
98,224,122,224,122,229,98,229
282,224,302,224,302,230,282,230
325,233,360,233,360,241,325,241
313,234,326,234,326,241,313,241
112,333,130,333,130,342,112,342
133,333,142,333,142,342,133,342
159,332,183,336,182,345,157,340
258,333,266,333,266,342,258,342
324,333,333,333,333,341,324,341
332,333,345,333,345,344,332,344
374,333,382,333,382,341,374,341
381,333,400,333,400,341,381,341
66,334,98,334,98,342,66,342
248,334,257,334,257,342,248,342
350,334,364,334,364,342,350,342
282,336,300,336,300,346,282,346
300,336,309,336,309,342,300,342
197,344,220,347,219,355,196,352
308,345,329,345,329,353,308,353
153,346,181,346,181,354,153,354
244,346,256,346,256,353,244,353
354,346,368,346,368,350,354,350
292,354,298,354,298,364,292,364
320,354,364,354,364,364,320,364
109,356,118,356,118,361,109,361
118,356,136,356,136,364,118,364
297,356,306,356,306,364,297,364
66,358,81,358,81,362,66,362
134,358,148,358,148,362,134,362
330,368,350,366,351,374,330,376
349,368,357,368,357,374,349,374
269,369,280,369,280,373,269,373
304,369,313,369,313,373,304,373
322,375,343,377,342,387,321,385
317,377,324,377,324,385,317,385
381,377,402,377,402,386,381,386
364,378,374,378,374,385,364,385
354,380,361,380,361,389,354,389
389,386,397,386,397,396,389,396
226,388,237,388,237,393,226,393
300,386,321,386,321,397,300,397
320,388,349,388,349,397,320,397
202,392,220,392,220,396,202,396
306,400,314,400,314,408,306,408
313,400,342,400,342,408,313,408
185,401,194,401,194,408,185,408
228,402,247,400,248,406,229,408
272,401,281,401,281,406,272,406
281,401,290,401,290,405,281,405
358,401,369,401,369,405,358,405
